,tweet
51250, sosa9053 대장동 사건 전에는 운동장이 기울지 않았던가요 대장동 사건을 키운건 누구죠 대장동 사건에서 이재명이 뭔 잘못을 했죠 언론의 편향마저 이재명 탓인가요 
51257,이재명 어제 대우조선 찾아 대통령님 책임 묻겠다 부산저축은행 대장동 화천대유 연루된 걸 2017년 대선 때 이재명 울 대통령님 부산저축은행 연루 되었다 가짜뉴스 퍼뜨리더니 앞으로 막산이 문프 걸고 넘어지면 다 막산이 연루된 걸로 알고 추적해야 겠다 처남 수사 안하냐 9KBuYGLHda
51262,이상일 전 의원 이재명의 핵심 측근인 정진상이 유동규와 통화했던 사실이 나온 이후에 백브리핑을 하지 않았고 음식점 총량제나 초보운전이 음주운전보다 더 위험하다는 이야기를 하면서 많은 비판과 논란을 샀다 이재명이 대장동 관련 말을 바꾸면서 정직하지 못하다는 이미지까지 겹쳐졌다 el4w17PP4y
51292,11 15 하루백번 리트윗 말고 복붙 범죄자 이재명이 감옥에 사는 정의로운 대한민국에서 살고싶다 대장동비리_특검하라 대장동비리_특검하라 대장동비리_특검하라 이낙연으로후보교체 이낙연으로후보교체 이낙연으로후보교체 송영길_탄핵 송영길_탄핵 송영길_탄핵
51305,왜 대장동 개발 특혜를 국힘당 게이트니 이재명 게이트니 SK최태원 게이트니 한 쪽 사이드로만 자꾸 떠들지 모두 연관 된거 아닌가 종합적으로 사건을 분석 하고 바라 보는 식자들이 거의 없다 단편적으로만 떠들 며 오히려 사건들을 희석시킨다 숨은 공범들이 많다는 뜻이리라 
51322,이재명 영원히는 못 기다려 검찰 대장동 수사 제대로 안 하면 특검 가야 왜 자꾸 특검 하자고 해 감옥엔 안보내준대 검찰까지 감옥 보낼거야 6QuXa2hw2D
51327,국짐 후보 바뀔까봐 대장동게이트 수면 아래 내렸네 코나아이도 안 까고 니들에게 이재명은 희망이지 역대 이런 어처구니 없는 민주당 후보 처음 보네 역겨워
51348,초선들 앞세워서 선대위 어쩌구 하는거 보니 민주당에 외부인 영입이랍시고 대장동계나 이재명 수족들 불러오게 
51364,화천대우 수사도 미진하지 그렇지만 대장동게이트 몸통부터 수사해야지 거기서 1조넘게 해쳐먹었잖아 그 설계도 본인이 인허가도 본인이 했다는 그새키는 뭐함 전 성남시장 이재명말이야 dYOclcaToT
51375,이재명 영원히는 못 기다려 검찰 대장동 수사 제대로 안 하면 특검 가야 GVGDLsYi5A FH0JZ5QO1O
51383,이재명캠프 민주당 일제히 언론탓 유리한 댓글도 없다 종합 다음 뉴스 TMofPd2k1S 븅신들 뭐래냐 화천대유가 재명이거라고 자백하는거냐 그동안 지지율은 어떻게 만든겨 대장동 비자금 사용이 막혀 댓글조작 못한다고 지랄들 하고있네 친구비 마구 뿌려댈때가 그립냐 
51385,송영길 상임선대위원장 윤석열 후보 정책 없이 대장동 문제만 집중 檢 철저 수사 촉구 이재명 후보 정책없이 돈뿌리기에만 집중 특검 도입 촉구 
51391,이재명 영원히는 못 기다려 검찰 대장동 수사 제대로 안 하면 특검 가야 다음 뉴스 cgxP2A1L3g
51392, kimminmin0613 복붙 부탁드려요 민주당 부역자들 왈 그래서 이재명을 안 찍을거야 문파도깨비들 응 목에 칼이 들어와도 이재명은 절대 안찍어 응 민주당 망해도 절대 이재명은 안찍어 이재명_절대_안찍어 이재명을_거부한다 NO재명 이재명_대장동게이트_특검가자
51395,이재명 영원히는 못 기다려 검찰 대장동 수사 제대로 안 하면 특검 가야 t0RFEzQlH8
51398,이미 경선 과정에서 대장동 터지고 욕설 파일 돌아다니기 전부터 이재명 리스크 때문에 안된다고 그렇게 떠들어댔는데 그때는 똥파리 수박 달레반 등 온갖 멸칭에 정치 과몰입한 정신병자 취급이나 하더니 이제야 선거 이슈 선점 당하고 저쪽 당의 젊은 당 대표 때문에 안된다고 판단했다면 
51402,이재명 영원히는 못 기다려 검찰 대장동 수사 제대로 안 하면 특검 가야 다음뉴스 r9LkTROcCq
51417,01 깨어있는 시민연대당 특검 촉구 집회 전철협 이호승 의장 답답한 마음 진정 속이 뻥 뚫리는 발언 대장동 게이트 화천대유 배임 혐의 철저하고 신속한 수사 촉구 이재명 특검 받아라 출처 성남일보TV 8C8qhbnVex
51426,돈받은자가 버인이다 돈의 흐름을 추저하라 이재명 영원히는 못 기다려 검찰 대장동 수사 제대로 안 하면 특검 가야 다음 뉴스 ZprC4yVM7O
51449,이재명 영원히는 못 기다려 검찰 대장동 수사 제대로 안 하면 특검 가야 다음 뉴스 o0JVYt72iK 지금 특검 논란이 자꾸 있는데 제 입장은 분명하다 돈의 흐름 추적이 상식 이미 나온 50억 클럽 등 관련자들 많은데 수사 제대로 하는지 알 수 없다 
51480, 일단은 검찰에 기회를 주고 충실히 수사하도록 기다려보되 그걸 영원히 기다릴 수는 없다 제대로 하지 않으면 강력하게 예외 없이 특검을 시행하는 게 좋겠다 이 얼마나 어이 없는 개소린가 국민 대부분 대장동 맨꼭대기에 이재명이 있다고 생각하는 판에 범인이 수사를 이래라 저래라 
51482,대장동 자금줄 부산저축銀 고비마다 역할했다 CjvieflHGf 김만배 누나가 윤석열 아버지 집 산 것도 그렇고 파면 팔수록 윤석열 게이트인데 이걸 이재명 게이트로 만드는 세상이 미친 것 같다
51487,이재명의 기회의 땅 아 전 국토를 대장동화 백현동화 하여 기회를 주기는 하는데 몇몇 측근만 1000만원 투자해서 수천억 벌개 해주는 것도 기회라면 기회겠다 
51504,이재명 어떻게 된 공약이 돈주겠다는 소리밖에 없다 정치는 사기요 국민은 거지로 생각한다 대장동은 개인에게 수백억 안겨줬다 측근 주머니에 넣고 내돈처럼 부리면서 초법적으로 살다 대통령까지 꿈꾸게되니 돈이면 다 된다 생각한다 그 이재명을 통제 못하는 민주당 국민이 혼을 내줘야한다 
51527, 이재명_대장동게이트_특검가자
51531, 대장동설계자_이재명
51554, 화천대유 그분 은 SK 최태원 회장 이재명 게이트 완전 헛다리 다음 뉴스 TPg0Oqa44N 대장동의 사건의 핵심은 화천대유의 진짜 돈 주인 쩐주 錢主 그 돈의 출처와 흐름을 쫓아가다 보면 부동산 폭등과 막대한 개발이익을 둘러싼 재벌과 권력의 부도덕한 유착이 그대로 드러날 것
51570, Garfieldchem 아 죄송합니다 이재명 유동규 대장동 떡밥이 나올까 해서 구글 검색을 열심히 했는데 저런 애가 이재명 인기짱 이러고 착각을 하게 되는 결과를 낳았습니다 
51574, 입만 열면 거짓말 이건 법정에서 판사가 피고인에게 혼낼때 하는 말 자주 듣던 말 이재명이나 그 보좌진이나 입만 열면 대장동 돌마니처럼 말함 
51590, 울산청년들과의 만남 부동산 정책에 대한 입장을 표명하는 청년과 노동이 존중받는 사회를 위한 정책을 묻는 청년의 질문에 이재명 후보는 즉각적인 답변을 했다 대장동 게이트를 비유로 들어 분위기는 더욱 훈훈해졌다 ocS4mDf7HA
51594, kimminmin0613 복붙 부탁드려요 민주당 부역자들 왈 그래서 이재명을 안 찍을거야 문파도깨비들 응 목에 칼이 들어와도 이재명은 절대 안찍어 응 민주당 망해도 절대 이재명은 안찍어 이재명_절대_안찍어 이재명을_거부한다 NO재명 이재명_대장동게이트_특검가자
51628, 관훈토론회에서 이재명후보의 천재성이 빛이 났습니다 기자들이 정말 악의적 질문을 던졌습니다 그래도 침착하게 완벽한 답변으로 기자들에게 한방 먹였네요 기자들의 악의적 질문에도 완벽한 답변 대장동개발의혹 끝판해설 dxJ2cOJLpe
51642,3부 대장동 브리핑 대장동 공영 개발 의뢰 요구 뭉개고 화천대유 넘겨줬나 이재명 변호사비 대납 조사 안 하는 검찰 2021 11 15 정치분석 3DTWPrtmZo
51682,나는 오늘도 여전히 외치고 있다 난_공범_안해 이재명_절대_안찍는다 이재명을_거부한다 이재명_절대_안찍는다 화천대유 대장동설계자_이재명 이재명_변호사비대납 이낙연으로_후보교체
51696,이재명 선거전략이 부부싸움은 이렇게 해라냐 민주당은 더이상 저딴 선거전략에 아가리 닥치고 대장동은 국민의힘 게이트라고 했으니 조속히 특검을 열도록 하라 TheMinjoo_Kr
51715,이재명이 싸패쏘패라 그런것도 있겠지만 신고 너무 차분한거 보면 그냥 그것도 계획된건가 싶고 굳이 119차량 사진까지 배포해가며 혜경궁으로 동정표라도 얻어보려고 그랬나 대장동 덮으려 그랬나 근데 둘 다 안됨 그냥 마누라 팬 놈 딱 그게 어울림
51720, Jaemyung_Lee 시간이 갈수록 지지율이 떨어질것이다 국민들이 전과4범 쌍욕 김부선 이런것들을 몰랐던 사람들이 알아가기 때문이다 경선 마지막에 이낙연에게 몰린표가 말해준다 대장동에 아파트 몇채짓고 단군이래 최대치적이다 계곡 평상 몇개 치우고 그걸 가는데 마다 자랑하고 면장도 하는일이다
51753, 이재명_대장동게이트_특검가자 이재명_절대_안찍어 이재명_대장동게이트 대장동_특혜_의혹 대장동설계자_이재명 이재명_정신감정필요 LIr7XylkQw
51774,국민들이 대장동 범인이 이재명이라고 지목한다고 새끼야 눈구녕 귓귀녕이 막혔나 9OMduHgSue
51831,이 시점에서 미 점령군 가쓰라 태프트 밀약 북한 코로나 운운하는 색히가 외교권을 가지면 절대로 안된다 선거인단_개인정보유출 이재명문자 이재명_절대_안찍는다 이재명_대장동게이트_특검가자 Az9tYm2j4h
51832, TheMinjoo_Kr 대장동은 국민의 75 가 이재명이 범인이라고 생각해요 대장동 문제에 집중해야죠 물론 윤석열 범죄행위도 집중하고요 범죄자 2명 때문에 나라가 시끄럽네요
51881,이재명이 대장동늪에서 빠져나오려고 발버둥 칠수록 점점더 깊이 빠져든다는걸 모르면 무능 한것이고 알면서 그런다면 사악한 것이다 깔끔하게 특검받고 이재명 윤석열 주임검사였던 화천대유 비리 검찰 수 bwEXe3ioIr
51890, binmudum 이재명이 부인의 낙상을 부부간의 애틋한 정으로 만드는것은 대장동사건을 유권자의 관심에서 멀어지게 한다는 점에서 시의적절하다 국민의 짐 게이트지만 원수조차 사랑하는 이재명은 대한민국의 대통령 보다는 이참에 유엔사무총장으로 밀어줍시다 
51898, TheMinjoo_Kr 국민의 말씀이다 대장동 설계자와 결재자 이재명을 구속하라 ovi3z12k5i
51907,이재명 국토보유세 전국민 90 수혜 보는 기본소득형 대장동도 이딴식으로 사기치고 박근혜정권 실세들만 돈 챙겨줌 kmxKBS5GAO
51914, 오늘민주 제4차 중앙선거대책위원회의 2021 11 15 국회 본청 당대표회의실 이재명 대통령 후보 소상공인 위한 전 국민 소비쿠폰 지급 당대당 협의 요청 송영길 상임선대위원장 윤석열 후보 정책 없이 대장동 문제만 집중 檢 철저 수사 촉구 KTTW5yXKLI
51922, J5POK2tudlNHkR5 gogochul 최태원이 이재명을 공격한게 아니라 언론과 국짐이 주범이죠 그리고 대장동 최초 설계자는 따로 있습니다
51942,언론이 편파보도하긴 하지 대장동 쏙 들어갔잖여 언론에서 편파보도 안하면 이재명은 지금 학교 가 있겠지 추미애 너 말 잘했다 
51945,이재명 후보는 대장동 의혹 특검론과 관련해 이재명이든 윤석열이든 하나은행이든 국민의힘 공직자든 누구든 가릴 것 없이 엄정하게 있는 그대로 수사해야 하고 검찰이 제대로 수사를 안 하면 당연히 특검을 통해 진상을 규명하고 상응하는 책임을 물어야 한다 고 말했다 poePhbWNud
51947,국힘당 이 빌어처먹을 샛끼들은 대장동껀과 관련해 이재명과 지들이 연관되어 있다는 오해를 종식시키려면 특검에만 매달리지 말고 자체 TF팀을 만들어 조지라고 팀 대표에 원희룡 앉히고 그런 간단한 것도 못하면서 특검만 짖어대면 니들은 결국 공범이란 소리 밖에 안돼 이 개자식들아 
51950,여태 이재명이 마음에 들지 않았지만 관훈토론회를 보고나니 대장동 스토리 미래 대비 탄소세 디지털전환에 대한 준비 한반도 전략 대규모 부동산 불로소득 환수 개인 이야기 등 막힘없이 술술 이야기를 풀어놓는다 준비된 후보같다 100 유능하지 못했다고 그를 공격하는 것은 언론의 장난질 
51967,자기 트윗에 한 번씩 올려요 싸우고 있다는 난_공범_안해 이재명_진짜_싫어 이재명_절대_안찍는다 이재명을_거부한다 이재명_절대_안찍는다 이낙연으로후보교체 화천대유 대장동설계자_이재명 이재명_변호사비대납 이낙연으로_후보교체된다 이낙연대통령
51995, Moon_NY_0509 leenkyes 민주당 살길은 후보교체 뿐 민주당_후보교체 이낙연으로_후보교체 이재명_절대_안찍어 이재명_사사오입_부정선거 이재명_대장동게이트_특검가자 준비된대통령_이낙연 송영길_탄핵 Lfg05fFGlU
51996, 팩트TV 국민께 호소하는 이재명 핵심은 대장동 설계가 아니라 화천대유 설계 비리입니다 A0sFiSANHV
52012,전석진 변호사가 특별검사 하면 되겄네여 대장동 특검의 딱 적임자 입니다 RT ohmynews_korea 화천대유 그분 은 SK 최태원 회장 이재명 게이트 완전 헛다리 전석진변호사 대장동특혜의혹 최태원SK그룹회장 이재명민주당후보 윤석열국민의힘후보 김종철 기자 iOZEvJ7Cij
52026,민주당 살길은 후보교체 뿐 민주당_후보교체 이낙연으로_후보교체 이재명_절대_안찍어 이재명_사사오입_부정선거 이재명_대장동게이트_특검가자 준비된대통령_이낙연 송영길_탄핵 IxVIeXr09s
52027, TheMinjoo_Kr 왜곡할 짓만 일삼는게 이재명 이다 대장동_특검하라 백현동 혜경궁김 변호사비
52029, H65487632109 spiritfair L04108731 자기 트윗에 한 번씩 올려요 싸우고 있다는 거 알려야 합니다 난_공범_안해 이재명_진짜_싫어 이재명_절대_안찍는다 이재명을_거부한다 이재명_절대_안찍는다 이낙연으로후보교체 화천대유 대장동설계자_이재명 이재명_변호사비대납 이낙연으로_후보교체된다 이낙연대통령
52037,국민께 호소하는 이재명 핵심은 대장동 설계가 아니라 화천대유 설계 비리입니다 hkU93UHhIB YouTubeより
52073, 핵심은 화천대유의 전주가 누구냐라는 것 돈의 출처와 흐름을 쫓아가야 이재명 게이트 야당 주장은 완전 헛다리 아무리 뒤져도 나오는 게 없을 것이기 때문에 오히려 이재명 에게 대장동 이슈가 나쁘지 않다 9qRta3df0u
52087,민주당과 이재명전술 부부싸움으로 대장동게이트 덮기
52106,이재명 대장동 호재라며 왜 피해다님 눈깔이 흔들리면 블러핑 안통함 
52117,지지난 총선에 호남이 안철수 가 좋아서 찍은게 아니라는 글 봤는데 당연한거 아닌가 후보가 좋아서 찍는사람이 얼마나 될까 지금 윤석열 지지율도 윤석열이 좋아서 높은게 아닌 민주당 실정 이재명 대장동 때문에 높은거 안니가 민주당도 문재인도 좋아서 표준거 아닙니다
52156,닥치세요 우리 정부는 그 어느 정부때보다 현장형 정부인데 정부일도 국회일도 못해본 사람이 일 잘하는 정부에 할 소리는 아니지유 이재명 대장동아수라게이트에서 빠져나오려고 너무 무리수를 두는거 아닌가유 그런다고 전대미문의 부패비리가 사라질가유 6CSImRdcid
52183,김기현 역대급 함량미달 이재명 후보 교체가 순리 다음 뉴스 3FZ7UjuH9u 김기현씨 휘어진 KTX 노선 이후 천문학적인 이익을 챙긴 부분을 특검부터 하고나서 대장동 특검을 합시다 이것이 국민들이 원하는 일입니다
52193, yeslife1215 화천대유 대장동 설계자 이재명을 특검하라ㆍ
52202, yjmh 대장동 설계 인허가권자 이재명이 유동규로 꼬리자르기 노노ㆍ 니가 감옥가야 끝난다
52248,대장동특검 은국민에게 이제 의미없다 어쩌면 대장동특검의 시간끌기가 이재명에게 신의한수가될수있다 
52274,방역자침 어긴 김부겸 먼저 솔선수범해서 총리직 사퇴하고 그다음 윤석열 사퇴 이재명 대장동연루로 사퇴 공직자들이 채임지는 사회 이 얼마나 크린한 대한민국이냐 놈들아 zX13OmHZPp
52291,이 개만도 못한 강도 샛끼들은 다 계획을 세워놓고 우 직였구나 이것도 이재명한테 보고 하나도 없이 독자적으로 움직인거라니 손가락으로 해를 가려라 이 망할 놈들아 그리고 국힘당 이 븅쉰들 대장동껀과 백현동껀 제대로 못 파헤치고 뭐하냐 니들 공범으로 불러주리 IlqTcBAOFF
52299,디시인사이드 이재명 보도자료 대장동 자금줄 부산저 e5hmYeKC2A
52313,RT ohmynews_korea 화천대유 그분 은 SK 최태원 회장 이재명 게이트 완전 헛다리 전석진변호사 대장동특혜의혹 최태원SK그룹회장 이재명민주당후보 윤석열국민의힘후보 김종철 기자 tBySayyofq 박근혜 변호 맡은 특검 맡은 그사이에 낀 
52353,자기 트윗에 한 번씩 올려요 싸우고 있다는 거 알려야 합니다 난_공범_안해 이재명_진짜_싫어 이재명_절대_안찍는다 이재명을_거부한다 이재명_절대_안찍는다 이낙연으로후보교체 화천대유 대장동설계자_이재명 이재명_변호사비대납 이낙연으로_후보교체된다 이낙연대통령
52355,BBK도 딛고 이명박이 대통되었었다란 이야기까지 끌어대며 대장동 화천대유 게이트 연루의혹에도 불구하고 이재명은 상관없다 이야기하는 민주당 큰 착각이야 니들 사람들이 한 번 속지 두 번 속냐 막말로 이재명이 이명박같은 성공신화찌라시가 있어 뭐가 있어 눈만뜨면 가난팔이 안속는다고 
52374,의무방어전부터 일단 하고 이재명구속 민주당대선후보_이낙연으로_교체 이낙연대통령 이재명_절대_안찍어 이재명을_거부한다 NO재명 이재명_대장동게이트_특검가자
52386,자기 트윗에 한 번씩 올려요 싸우고 있다는 거 알려야 합니다 난_공범_안해 이재명_진짜_싫어 이재명_절대_안찍는다 이재명을_거부한다 이재명_절대_안찍는다 이낙연으로후보교체 화천대유 대장동설계자_이재명 이재명_변호사비대납 이낙연으로_후보교체된다 이낙연대통령
52411,이재명 민주당에 대한 국민 기대가 실망으로 변질되고 있어 thabM65B7T 미친새끼야 너놈은 조폭유착 형수쌍욕 대장동개발 의혹등으로 국민들로부터 신뢰를 잃어버리고 외면받고 있다 후보교체하면 서초동 멧돼지 지지율을 민주당 후보가 압도적으로 이긴다 이재명은 후보 사퇴하라
52416, TheMinjoo_Kr 70퍼센트의 국민 말도 안들으면서 무슨 명심하겠데 정말 어이없다 이재명끝에_이낙연온다 기권하면이재명이된다 이재명_남판교대장동백현동_개발비리 이재명_연차사용내역_밝혀라 이재명_후보사퇴 이재명과_원팀없다 송영길_탄핵하라 민주당_이낙연후보로_교체
52422,염병한다 이재명 니마누라 낙상한것보다 대장동과 화천대유에 대해 알고 싶다고
52435,이재명 검찰 수사 기다려보되 제대로 안 하면 예외없는 특검 다음 뉴스 GnQEKaMKIp 대장동 설계한 니놈이 먼저지
52437, _qazplm__ 댓글 보니 가관이네요 이재명에 대해 1도 모르는 사람들 처럼 찬양하고 있네요 성남시 경기도 업적이라니 대장동은 저들 머리에 없나봅니다 정말 심각한 편향 세뇌를 봤습니다
52445, 성남파 가 발이 묶여 그런거 아니고 머리가 없어 선대위 개판이라나 그걸 이제 아는 것도 웃기지만 본질로 들어가면 정진상 김현지 김용 이화영 등등 신구 성남파가 대장동에 묶여서 이재명이 저러는거 아닐까 하다못해 형 문제도 성남파에서 처리했잖아 oN64udhe9r
52449,선택지가 윤석열과 이재명 밖에 없는 상황에 국민이 선택할 수 있는 최선은 대장동 주범인 그 놈은 어떻게 해서라도 낙선 시켜 법의 심판을 받게 하는것 검경과 사법부도 그새끼와 원팀이라 국민이 할 수 있는 유일한 정의실현은 투표밖에 없음 
52461,국민께 호소하는 이재명 핵심은 대장동 설계가 아니라 화천대유 설계 비리입니다 ndAfAPTCUb YouTube znC3K1Q0Xu
52469,이재명은 신뢰성에 문제가 있는 후보라 약간의 진실성만 보여도 더 극적인 효과를 줄 수 있음 이런 물타기 여론전과 낚시질을 조심해야 사상 초유의 후보부인 비서실장이 나와서 여론전에 앞장을 서는걸 보니 더욱 의심이 감 지금은 대장동 게이트 같은 중요 사건에 집중할 필요가 있다고 본다 
52477,RT ohmynews_korea 화천대유 그분 은 SK 최태원 회장 이재명 게이트 완전 헛다리 전석진변호사 대장동특혜의혹 최태원SK그룹회장 이재명민주당후보 윤석열국민의힘후보 김종철 기자 tBySayyofq 이번 사건을 제대로 보려면 2015년 전후로 벌어진 여러가지 사건들을 함께 봐 
52488,RT ohmynews_korea 화천대유 그분 은 SK 최태원 회장 이재명 게이트 완전 헛다리 전석진변호사 대장동특혜의혹 최태원SK그룹회장 이재명민주당후보 윤석열국민의힘후보 김종철 기자 tBySayyofq 이재명 후보가 앞서는 것으로 나오지만 이 역시 오차 범위에 있고 
52505,RT ohmynews_korea 화천대유 그분 은 SK 최태원 회장 이재명 게이트 완전 헛다리 전석진변호사 대장동특혜의혹 최태원SK그룹회장 이재명민주당후보 윤석열국민의힘후보 김종철 기자 tBySayyofq 화천대유의 진짜 소유주가 누구인지 돈이 어디서 왔는지를 밝혀야 한다 
52508,국민께 호소하는 이재명 핵심은 대장동 설계가 아니라 화천대유 설계 비리입니다 eJvLFOUTMW 출처 YouTube
52525,삐털빠들아 경향 기사다 이재명 송영길 민주당 국힘 게이트다 국힘 쌍특검 하자 국힘 게이트인데 민주당 반대 하는데 국민 70 대장동 몸통 이재명이다 특검 반대 하면 민주당도 공범이다 인식하지 검찰 옥죄는 특검 목소리 다음 뉴스 9TJv1nXIeZ
52555,RT ohmynews_korea 화천대유 그분 은 SK 최태원 회장 이재명 게이트 완전 헛다리 전석진변호사 대장동특혜의혹 최태원SK그룹회장 이재명민주당후보 윤석열국민의힘후보 김종철 기자 tBySayyofq 최 회장의 사면거래 의혹 수사팀에서 덮었다는 주장 당시 수사팀장은 윤석열 
52565,이재명 더불어민주당 대선후보가 대장동 특검 수용과 관련해 15일 조건을 붙인 게 아니다 라며 제대로 수사가 안 되면 그게 누구든 이재명이든 윤석열이든 하나은행이든 국민의힘의 공직자든 가릴 것 없이 엄정하게 있는 그대로 특검 수사해야 한다 고 밝혔다 21s31bS5C2
52567,RT ohmynews_korea 화천대유 그분 은 SK 최태원 회장 이재명 게이트 완전 헛다리 전석진변호사 대장동특혜의혹 최태원SK그룹회장 이재명민주당후보 윤석열국민의힘후보 김종철 기자 tBySayyofq 박영수 특검은 특검 임명 전부터 화천대유로부터 2억 연봉을 받고 있었다 
52575,RT ohmynews_korea 화천대유 그분 은 SK 최태원 회장 이재명 게이트 완전 헛다리 전석진변호사 대장동특혜의혹 최태원SK그룹회장 이재명민주당후보 윤석열국민의힘후보 김종철 기자 tBySayyofq 곽상도 의원부터 박영수 전 특검 원유철 전 대표 최재경 전 민정수석 등 
52584,RT ohmynews_korea 화천대유 그분 은 SK 최태원 회장 이재명 게이트 완전 헛다리 전석진변호사 대장동특혜의혹 최태원SK그룹회장 이재명민주당후보 윤석열국민의힘후보 김종철 기자 tBySayyofq 곽상도와 박영수 그리고 윤석열 차라리 특검 통해 밝히는 게 나을 수도 
52594,이재명 대장동 특검 조건 붙인 것 아니다 이재명 대장동 대선 특검 민주당 21s31bB2A2 김성욱 기자
52614,RT ohmynews_korea 화천대유 그분 은 SK 최태원 회장 이재명 게이트 완전 헛다리 전석진변호사 대장동특혜의혹 최태원SK그룹회장 이재명민주당후보 윤석열국민의힘후보 김종철 기자 tBySayyofq 351억원 빌려주고 650억원 수익이 나는 회사가 됐는데 회사를 20억원에 넘겨 
52631, JTBC_news 화천대유 대장동에 인성 논란까지 불거져서 민주당은 후보 교체 안하고 이재명으로 끝까지 고수하다가는 폭망각임 
52673,RT ohmynews_korea 화천대유 그분 은 SK 최태원 회장 이재명 게이트 완전 헛다리 전석진변호사 대장동특혜의혹 최태원SK그룹회장 이재명민주당후보 윤석열국민의힘후보 김종철 기자 tBySayyofq최기원 SK 행복나눔재단 이사장 최태원 회장의 여동생 이 400억원을 조건 없이 
52688,남판교 대장동 화천대유 몸통 이재명 화천대유 이재명 판교 이재명_절대_안찍어 대장동_몸통_이재명
52755, OhmyNews_Korea 그래 그럼 대기업 주주 최태원이 이득을 보게끔 대장동을 설계한 이재명은 배임이 확실하네
52758,대장동 백현동 업자들 2014년 이재명에 법상 연간 한도 500만원 후원 t0UEwRAOno
52771, 화천대유 그분 SK 최태원 회장 못박은 전석진 변호사 이재명 게이트 완전 헛다리 대장동 사건은 SK 관련자 들이 연루된 SK게이트 에 가깝다 rcXyouSBRs
52791, 윤나땡 윤석열 나오면 땡큐 라고 떠들어 대던 민주당이라 더 등신같음 윤나땡이라며 그런데 고작 김혜경 엄호나 하고 일주일을 날려버리냐 그런다고 대장동 덮이지도 않지만 대장동은 이미 검찰 이재명이 한 몸뚱아리로 비호중이란 이미지 각인되었어 
52796, 화천대유 대장동 최태원 그분 윤석열 화천대유 그분 은 SK 최태원 회장 이재명 게이트 완전 헛다리 다음뉴스 m5ii5H594o
52808, jinsungjoon 몇천억 먹게 설계해주고 부동산 폭등 주범인 대장동 화찬대유는 성남시 당시 결재자 이재명 배임 구속이 민심이다
52815, 대장동 수사 타깃 이재명 아닌 50억 클럽 겨누나 upfO8Pu5B7 허위사실 유포에 대한 면죄부도 만들어 내더니 이젠 뇌물공여죄도 없어지려는 모냥 이명박박근혜땐 걸린게 죄 였는데 지금은 받은 사람만 죄 가 되려나 봄 이재명이 진짜 큰 일 한다 
52818,대장동 아수라 판에서 이재명만 모르고 이재명만 책임 없다는게 말이 되냐 니들은 그게 상식으로 이해가 돼 이재명이 그렇게까지 무능한 새끼였던거야 
52853, moonpower__ 무조건 특검 이재명 특검 대장동 특검 특검 위례 현덕지구 백현지구 특검가자 공정한사법 사법개혁 특검하자 
52862, dabeemam tkatnsdl2222 Morning_Knulp 대장동_특검하라 대장동비리_특검하라 이재명을_수사하라 대장동_몸통은_이재명
52880,언론에서 대장동 화천대유 등 이재명이 관련건은 다 사라졌다 우리나라를 걱정 안할수 없다 이제 국민들이 나서야 한다 이재명과 검 언 정 판 적폐들에게 국민들의 무서움을 보여줘야 한다 나라가 다시 60년대로 돌아갈수 없다 나부터 할일을 할 것이다 
52909,국민알기를 개돼지로 아는 민주당 행태 당내 의원은 종부세 감면안을 호통치면서 종부세 대상들에게도 재난지원금 다 나눠주자고 이재명은 아직도 지랄염병 이런 위선과 표리부동함이 이재명의 대장동의혹 거짓말 망언 전과들과 어우러져 희대의 사기집단 이미지 완성됨 EnQNHPayMH
53002,이재명 검찰 수사 기다려보되 제대로 안 하면 예외없는 특검 다음 뉴스 Rbx7rKKDen 지금 대장동 수사 시간 끌고 있는거 모르시나 현재 수사도 미진하니까 특검하면 되겠네요 이재명_절대_안찍어 이재명_대선필패 민주당_후보교체
53010,고영신TV 검찰 대장동수사 태업 온몸으로 이재명 방어 대장동 키맨 박영수 권순일 소환조사도 안해 출연 여상원 변호사 법무법인 로고스 4LikBTAicc
53031,이재명 검찰 향해 수사 매우 미진 윤석열 의혹도 조사하라 gvvYln1jCQ 이 정도면 철면피 중에 철면피다 윤석렬을 수사 하던말던 니 부터 수사를 빨리 하라고 해라 윤석렬 의혹 수사 하라는 내 수사는 대선 이후로 하라는 시그널 이냐 대장동 우두머리가 범인이다
53045, pyh0310 kor119 한다 대장동 화천대유 설계자는 이재명 본인이다 실토 대장동 최종 인허가권자 이재명 성남시장 니네 당 대선 후보 이재명이 최태원 꼭두각시라는 겨 대가리를 폼으로 달고 다니는 건지 ESaAQ74v7a
53047,리 대장동 서류에 사인한 새끼가 정진상 이재명 이재명 윤석열 주임검사였던 화천대유 비리 검찰 수 Fx62kAwdfg
53050,검찰이 대장동게이트 몸통은 건들지도 않고시간뭉개는 중인데도 윤석열vs이재명 지지율 격차가 12 15 로 고착화되는중 다른거 없고 이재명이 정말 너무 비호감임 하는 말마다 품격제로에 가난팔이 요즘 안먹히고 민주당 과도한 써킹은 독재자수준 기본소득 전국민 재난지원금 똥고집 노답임 
53101, Jaemyung_Lee 대장동은 누구꺼닙까 쥴리는 누굴까요 내년 대통령은 누가될까요 대부분국민들은 이재명대통령인정합니다
53106,이재명 지지하는 변호사 새끼가 뭐라고 월요일이다 대장동 툭검 안하냐 설계자 이재명 김만배의 그분 이재명 언제 처넣냐 
