,tweet
33702, lla_bbas 글쵸 지금 부동산땜 국민들의 분노 말도 못해요 그래서 나도 이해가 안간다며 막 욕해요 그래야 공감대가 형성 이재명은 워낙 경제를 잘 아니 다를거다 라고 설명 해주고 특히 종전선언이 먼지 잘 모르는것들 많아요 주욱 설명해주면 종전선언은 반드시 되야되네 하죠 윤은 그걸 반대라고
33718,국민의힘 윤석열 대통령되면 북한하고 전쟁할 것 윤석열 군사합의 파기할 수도 이재명 무모한 망언 다음뉴스 EWfJ3HfLp8
33726,세심한 행보 좋다 국민과 약사를 다 보듬는 정책 이재명은합니다 이재명 공공심야약국 찾아 마스크 파느라 정말 고생 착한 직능집단 다음 뉴스 gCEuUkMdQT
33734,대선후보가 할 말과 할 일이 이리도 없을까 미래에 대해서 위드코로나 재난에 대해서 어떤 혜안도 없으니 이재명 또 홍남기 저격 국민 삶 외면한 곳간지킴이 뿌듯하냐 국회 정당 정치 뉴스 한겨레모바일 AP5OrcwAxE
33738,닥치고 특검부터 가자 국민들이 모든것에 합리적 의심이 든다는 건 특검 받고 죄 없는 사람은 당당하게 나오면 되지 않는가 머리의 뇌가 정상인 자유대한민국 국민들은 알겠지 이재명 측근 김현지 백현동 개발 개입 의혹 ibwOBRXI2x
33747, 임이자 국민의힘 의원 지난해 8월 이재명 경기도지사께서는 전 국민에게 30만원씩 50번 100번을 줘도 재정 건전성에대해 우려할 필요가 없다는 얘기를 하시는데 홍남기 경제부총리 겸 기획재정부 장관 지난해 8월 저도 신문 보도상에서 들었습니다만 그건 책임 없는 발언입니 다 
33755, Jaemyung_Lee 누가 더 나은 세상을 만들 것인가 누가 선한 의지가 있는가 누가 실력이 있는가 누가 믿을 수 있는가 누가 국민을 위해 권한을 쓸건가 뚜벅뚜벅 이재명 대한민국 대통령 G8 정상 이재명 님의 능력을 보여주세요 
33758,누가 더 나은 세상을 만들 것인가 누가 선한 의지가 있는가 누가 실력이 있는가 누가 믿을 수 있는가 누가 국민을 위해 권한을 쓸건가 뚜벅뚜벅 이재명 대한민국 대통령 G8 정상 이재명 님의 능력을 보여주세요 
33760, Jaemyung_Lee 누가 더 나은 세상을 만들 것인가 누가 선한 의지가 있는가 누가 실력이 있는가 누가 믿을 수 있는가 누가 국민을 위해 권한을 쓸건가 뚜벅뚜벅 이재명 대한민국 대통령 G8 정상 이재명 님의 능력을 보여주세요 
33769,누가 더 나은 세상을 만들 것인가 누가 선한 의지가 있는가 누가 실력이 있는가 누가 믿을 수 있는가 누가 국민을 위해 권한을 쓸건가 뚜벅뚜벅 이재명 대한민국 대통령 G8 정상 이재명 님의 능력을 보여주세요 
33770, Jaemyung_Lee 이재명 대선 후보님 지지 합니다 기울어지고 삐뚤어진 언론 대한민국을 망친 장본인 입니다 손바닥으로 태양을 가릴 수 없듯 진실 이란 정의는 승리 합니다 전국민 1차 재난 지원금이 대한민국 경제를 활성화 에 성공 했습니다 전국민 재난 지원금 만이 경제를 살리는 지름길 입니다
33772,누가 더 나은 세상을 만들 것인가 누가 선한 의지가 있는가 누가 실력이 있는가 누가 믿을 수 있는가 누가 국민을 위해 권한을 쓸건가 뚜벅뚜벅 이재명 대한민국 대통령 G8 정상 이재명 님의 능력을 보여주세요 
33783, thing681215 cmcApKLVvDpeTqg 복붙 나는 민주당 살릴 생각없다 이재명으로부터 나라만 지키면 된다 국민들은 진영논리를 떠나 국가의 안위를 위해서 투표를 해야 한다 그래서 이재명을_거부한다
33789,그럼 끝났다고 봐야 하는게 후보 교체만이 국민 설득할 유일무이 쏠루선 호남마저 미지근 박스권 갇힌 이재명 출구가 안보인다 출처 한겨레 네이버 뉴스 xTGl2s2qtg
33802, nylee21 이낙연 전 총리님 도대체 지지자들이 왜 태극기 극우들처럼 행동하는지요 민주당을 분열시키는 것이 목적이 아니시라면 이제 적극적 이재명후보 지지를 해야 하지 않을까요 대통령이 되고자 할때 국가와 국민만 생각했다면 적어도 분열만은 막아 주십시요 가관입니다
33812, rewq05021938 끼리끼리 나눠먹는 법조 카르텔 검찰공화국의 수장 윤석열과 국민의 뜻에 복종하는 국민공복 이재명 과연누가 우리 삶에 합당할까 
33837,최근 며칠 사이에 이재명 후보가 국토보유세를 역설한다 그가 중도 확장이라는 정치 공학을 뒤로하고 원칙과 철학에 승부를 걸었다 지금 이재명은 국토보유세 공약으로 대한민국 국민에게 묻고 있는지도 모른다 부동산 투기 공화국 부동산 불로소득 공화국을 해체할 것인가 말 것인가 
33838,닥치고 특검부터 가자 국민들이 모든것에 합리적 의심이 든다는 건 특검 받고 죄 없는 사람은 당당하게 나오면 되지 않는가 머리의 뇌가 정상인 자유대한민국 국민들은 알겠지 이재명의 국토보유세 월 150만원 내고 32만원 받는게 혜택이냐 dbEisc8mGa 출처 YouTube
33846,이재명 민주당 미움받는 이유는 부동산 너무 많은 사람에 고통 민주당이 미움받는 이유는 이해찬 추미애 이재명 때문이야 전국민들이 다 알아 찌빠도 아는데 모르는 척 하는거 JXqK53z3yz
33902, JHWon10 ymlee79 광주사는 친구와의 대화에서 그래도 그렇지 어떻게 국민의 힘을 찍어 와 이재명은 문재인 정부의 박해를 받았어도 살아남았으니 떠도는 얘기들은 근거없는 헛소문이다 라는 이상한 믿음이 떠도는 느낌을 받았는데 하나하나 구체적으로 찢의 죄악을 설명해줘도 반신반의하더이다 
33918, mbcnews 이재명이 조건없는 화천대유 특검을 선언한 이유가 있다 그동안 검찰은 화천대유 자금이 흘러간곳을 전혀 추적하지 않았고 곽상도 같은 국민의힘 인물들은 수사하지 않았으며 김만배 박영수와 연결돼 윤석열이 덮어줬던 부산저축은행 대장동 사업자금 비리대출 사건은 묵살하고 있기때문이다
33919,이재명이 조건없는 화천대유 특검을 선언한 이유가 있다 그동안 검찰은 화천대유 자금이 흘러간곳을 전혀 추적하지 않았고 곽상도 같은 국민의힘 인물들은 수사하지 않았으며 김만배 박영수와 연결돼 윤석열이 덮어줬던 부산저축은행 대장동 사업자금 비리대출 사건은 묵살하고 있기때문이다
33936, 이재명 영원히 기다릴 순 없다 검찰이 이재명이든 윤석열이든 하나은행이든 국민의힘의 공직자든 가릴 것 없이 엄정하게 있는 그대로 수사해야 한다 검찰이 제대로 수사하지 않으면 당연히 특검을 통해 진상규명하고 상응하는 책임을 물어야 한다 L9i4wzYb7V
33942, 탈 문재인 강조 文이 아끼는 홍남기 잡는 이재명 속내 변호사비가 없나 이재명과 윤호중 등 찢계들이 국민 60 가 반대하는 재난지원금 뽑아내는데 올인하고 있어 돈 챙기는게 목적으로 보임 nv9araj8GX
33943, 뉴있저 이재명 이어 당지도부도 홍남기 때리기 국민의힘 선대위 출범 임박 YTN ud64HLX9KF YouTubeより
33958, dpcorea 지금 민주당 하는 짓 보면 국가재정 주인이 이재명씨 같습니다 국가재정 주인은 국민입니다 그 국민 70 가 어떤 명칭으로든 추가적인 지원금을 반대하고 있습니다 지원금 내세워 지역화폐 뿌리려는 속셈 모든 국민이 알고 있습니다 민주당의 오만함과 위선은 민심의 심판을 받을 것입니다 
33969,이재명 선대위가 아예 안 움직여 선거 할 마음이 없는 애들이네 그냥 국민 엿만 먹이는거 재난지원금 때문에 개기는거군
33972, gowith_wraenoh les_ted 꺼지시길 국개의원으로 뽑아드렸던 과오를 뼈아프게 반성하고 있으며 진영논리에 파묻혀 옳은 일 하는 자를 욕보이고 패거리들 사익만을 추구하며 국민을 혼란에 빠뜨리는 죄악을 짓고 있는자 모두 이재명과 함께 지옥으로 떨어지길 하나님 아버지께 매일매일 간절히 기도드리옵나이다 아멘 
33975, jinsungjoon 그럼 대장동 설계자 이재명은 2030 청년과 국민의 절망과 분노를 짐작하느냐 민주당은 민주적 절차를 내팽개쳐 얻은 국민의 분노를 당연 모르고 있고 폭망할거다 윤석열 따위한테 정권 내줄려고 용을 쓰냐 지금 민주당의 문제는 오로지 이재명과 당지도부에 있다 
33985,국민의힘 이재명 정부 예산안 난도질 대통령 권한 월권 이재명은 미친놈 이라서 그럴 수 있는데 민주당이 쿠데타를 하는거 용서 못함 7AQI8xf8PN
33996,국민의힘 윤석열 마누라 장모와 일본을 위해서 대한민국을 전쟁으로 몰아넣겠다 윤석열 군사합의 파기할 수도 이재명 무모한 망언 다음뉴스 EWfJ3HfLp8
34013,다행으로 대다수의 국민들은 이재명의 원초적 의혹을 그의 변명과 거짓됨에 더이상 속지 않는다는것이다 계속되는 여론의 추세는 그의 하락을 재촉하고 있다
34020, safeppy 대원이 이재명 부부 앰블란스 싣고 갔는데 상부에 vip에 대한 특별보고 안했다고 퇴근도 안시키고 괴롭히고 인사상 불이익주고 그랬다구요 앞으로는 그러지 마세요 중앙부처가 되신데 다시한번 축하드리고 국민의 한 사람으로서 믿음을 갖고 응원해 드리고 싶습니다 
34032, good_tj1204 pengpeng78 김건희는 폭탄 이재명은 원자탄 이라서 손을 댈래야 댈 형편이 안되서 논란 자체를 못하죠 원자탄이 터졌는데 폭탄 쯤이야 눈감아주는거죠 민주당은 지금 히로시마 상태에요 거기서 국민은 탈출해야 살아요 
34065, Jaemyung_Lee 깜짝놀란 국민의힘 이재명이 화천대유에 관련된 모든 문제와 의혹들을 특검으로 수사하자며 국민의힘 특검 주장을 받아줬더니 깜짝놀란 도둑이 제발 저린듯이 국민의힘은 아무런 반응이 없다 옛말에 사기꾼들과 도둑놈들은 보통 사람들보다도 훨씬 눈치가 빠르다는 그 말이 정말 맞는것 같다
34071,이재명 공공심야약국 확충으로 늦은 밤에도 국민의 건강을 지키겠습니다 늦은 밤 가족이 아프면 마음이 철렁합니다 특히 아이가 zwzQ9KYkUH 출처 YouTube rf0RJAq18r
34081,친문고민정이가국민의당대선후보안철수를응원하는것을보면혹시나이재명이가잘못되어법적구속되어출마못하게되면대선후보를다시뽑을시간적불가능위급한상황에대비한후속신호탄 민주당과합당으로이재명대타안철수를꿈꾸나 민주당사정이위급한고민정의고민이이라면이낙연계의효력정치절차가빠르잖겠는가 
34120, kgy72 깜짝놀란 국민의힘 이재명이 화천대유에 관련된 모든 문제와 의혹들을 특검으로 수사하자며 국민의힘 특검 주장을 받아줬더니 깜짝놀란 도둑이 제발 저린듯이 국민의힘은 아무런 반응이 없다 옛말에 사기꾼들과 도둑놈들은 보통 사람들보다도 훨씬 눈치가 빠르다는 그 말이 정말 맞는것 같다
34162,이재명 차기대통령님 은 24시갸도 모자를 정도로 대선에 뛰구있다 그런데 180석들은 모하냐 몇몇만 움직인다 민주당것들도 적폐인거야 몇 몇 빼구 이런세상에서 사는구나 민주당 그리구 국민짐짝패거리들 이것들 모조리 싹다 갈아치워야한다 서민들에겐 전혀관심없는것들
34217,복붙 나는 민주당 살릴 생각없다 이재명으로부터 나라만 지키면 된다 국민들은 진영논리를 떠나 국가의 안위를 위해서 투표를 해야 한다 그래서 이재명을_거부한다
34232,똥파리들 문자폭탄이 두려워 선거운동 못하는 민주당 의원들은 선대위에서 나가 니들 할 일 하고 이재명 캠프는 남아 있는 선대위 의원들과 비정치인 전문가와 국민 중심으로 콤팩트하고 기민하게 재정비가 필요해 보인다 
34236,2 문제는 우리 내부에서 노무현때같은 분열이 있어서는 안될것이다 정권교체라 했다고 발끈해서 반박하고 또 이것을 선대위 당 정의 불화설로 몰고가는 조중동과 국민의힘 빌미를 주지 맙시다 설마가 걷잡을수 없이 커지면 서로 소통합시다 부동산 문제만큼은 정부가 인정하고 이재명이
34298, IliiIlliilliIiI 김건희씨가 처음부터 무자녀 계획이었던 것도 아니고 물론 이게 문제란 이야긴 전혀 아닙니다 유산이란 아픔을 겪었던 사람이란 거 온 국민이 다 아는데 도대체 얼마나 머가리가 텅텅 비어야 저런 망언을 공격이라고 할 수 있는지 매일매일 상상을 초월합네요 이재명 캠프는 
34312,개인 성격상 좋아하지 않는 이재명 왜 이렇게 이재명 지지할까 민주당 지지자로 국민과 당원이 선택 뽑은 단 하나 이유다 국민과 당원 선택을 존중한다 
