,tweet
45712, mireuk_duta siquessi 그렇담 후보교체가 안되고 이재명이 본선까지 가면 알거지를 만들어줘야겠습니다 
45715, 만주당 명심해 두고봐 난_공범_안해 이재명_진짜_싫어 이재명_절대_안찍는다 이재명을_거부한다 이재명_절대_안찍는다 이낙연으로후보교체 이낙연으로후보교체 이낙연으로_후보교체된다
45723,트위터에 후보교체가 실트인데요 왜 이낙연 후보교체론이 나오는 걸까요 이낙연의 본선 경쟁력을 이재명보다 얼마나 뛰어날까요 자세한 것은 L위키에서 확인 가능합니다 hwEdtX06k4
45786,민주당이 사는 길은 후보교체 뿐이다 이재명만 아니면 된다 
45791,아니 왜 검찰은 일을 안합니까 세상이 우스워요 민주당은_후보교체하라 죽어도_이재명_안찍는다 후보교체없이_원팀없다 대장동_수사하라 변호사비대납_수사하라 문재인대통령을_지키자 검찰_일해라
45807,수행원 월급 얼마 주냐 난_공범_안해 이재명_진짜_싫어 이재명_절대_안찍는다 이재명을_거부한다 이낙연으로후보교체 화천대유 대장동설계자_이재명 이재명_변호사비대납 이낙연대통령 이재명측 올블랙 외출사진 김혜경씨 아닌데 우리도 답답 다음 뉴스 6NS55AzLss NEPbAnyPiF
45811,복붙 진영논리 그런것 더이상 안통합니다 나는 죽어도 이재명 안찍습니다 이낙연으로 후보교체하는 그날까지 죽기살기로 싸울겁니다 복붙 많이 부탁드립니다 민주당은_후보교체하라 죽어도_이재명_안찍는다 후보교체없이_원팀없다 대장동_수사하라 변호사비대납_수사하라 문재인대통령을_지키자
45830, 난_공범_안해 이재명너무싫어 이재명_절대_안찍어 이재명_진짜_싫어 후보교체 이낙연대통령 이낙연으로_후보교체 이낙연으로_정권_재창출 이낙연으로_후보교체
45831, 난_공범_안해 이재명너무싫어 이재명_절대_안찍어 이재명_진짜_싫어 이낙연으로_후보교체 이낙연으로_정권_재창출 이낙연으로_후보교체
45833, Pink12141 이재명 후보와 송영길 대표 딱 두사람만 문제니 이 두 사람만 교체하면 당은 급속히 정상화 된다고 생각한다 이낙연으로_후보교체하면_대선승리한다 MbBsUYRpHv
45836,후보의 품질을 믿는다고 난_공범_안해 이재명_진짜_싫어 이재명_절대_안찍는다 이재명을_거부한다 이재명_절대_안찍는다 이낙연으로후보교체 화천대유 대장동설계자_이재명 이재명_변호사비대납 이낙연으로_후보교체된다 이낙연대통령 z0z3Mlvf3I
45848,자기 트윗에 한 번씩 올려요 싸우고 있다는 거 알려야 합니다 화천대유 이재명_구속 이재명_수사하라 난_공범_안해 이재명_진짜_싫어 이재명_대장동게이트 이재명을_거부한다 이재명_절대_안찍는다 이낙연으로후보교체 이낙연으로후보교체 이낙연으로_후보교체된다
45850,아니 왜 검찰은 일을 안합니까 세상이 우스워요 민주당은_후보교체하라 죽어도_이재명_안찍는다 후보교체없이_원팀없다 대장동_수사하라 변호사비대납_수사하라 문재인대통령을_지키자 검찰_일해라
45853, destinyeoni 애국투사의 심정으로 이재명 거부합니다 민주당은_후보교체하라 죽어도_이재명_안찍는다 후보교체없이_원팀없다 대장동_수사하라 변호사비대납_수사하라 문재인대통령을_지키자
45861,후보가 부적격자인데 뭘 해도 안됨 난_공범_안해 이재명_진짜_싫어 이재명_절대_안찍는다 이재명을_거부한다 이재명_절대_안찍는다 이낙연으로후보교체 화천대유 대장동설계자_이재명 이재명_변호사비대납 이낙연으로_후보교체된다 이낙연대통령 YOAdZ1yCDj
45892,도깨비들은 이재명이 너무 미워 윤석열 대통령을 원한다 설마 지금도 후보교체가 가능하다 믿을 바보는 없을거고 이낙연대표는 쟤네들 주저앉히지 못하면 역사에 죄인으로 남을거다
45893,자기 트윗에 한 번씩 올려요 싸우고 있다는 거 알려야 합니다 복 난_공범_안해 이재명_진짜_싫어 이재명_절대_안찍는다 이재명을_거부한다 이재명_절대_안찍는다 이낙연으로후보교체 이낙연으로후보교체 이낙연으로_후보교체된다 oOfIKjFke4
45896, 난_공범_안해 이재명_진짜_싫어 이재명_절대_안찍는다 이재명을_거부한다 이재명_절대_안찍는다 이낙연으로후보교체 이낙연으로후보교체 이낙연으로_후보교체된다 이낙연
45899, 이재명 후보와 송영길 대표 딱 두사람만 문제니 이 두 사람만 교체하면 당은 급속히 정상화 된다고 생각한다 이낙연으로_후보교체하면_대선승리한다 lq6c3kOOCl
45918,조만간 국회 정론관에 털옷 입은 수행원이 등장하여 내가 그 날의 다스베이더였다 하는 시나리오 구상중 이재명_수사하라 정진상_수사하라 화천대유 이낙연으로_후보교체 AVQpGCzZIW
45920, 이재명을_거부한다 이재명_절대_안찍는다 이낙연으로후보교체 이낙연으로후보교체 이낙연으로_후보교체된다
45942, jyjwlee 자신의 트윗에 한 번씩 올려야 트윗이 인지 합니다 싸우고 있다는 거 알려야 합니다 난_공범_안해 이재명_진짜_싫어 이재명_절대_안찍는다 이재명을_거부한다 이재명_절대_안찍는다 이낙연으로후보교체 이낙연으로후보교체 이낙연으로_후보교체된다
45952, someday0912 자기 트윗에 한 번씩 올려요 싸우고 있다는 거 알려야 합니다 전과자_비리혐의자_후보는_사퇴하라 난_이재명과_공범안해 이재명_절대_안찍는다 이재명을_거부한다 민주당정신차려 이낙연으로후보교체 대장동게이트_이재명을_수사하라 E1BCSNXy5J
45962, roi7799 someday0912 오늘부터 이재명 낙선운동 온맘다해 한다 반드시 후보교체되야해 소리질러 부부가 쌍으로 또라이야 증말 이재명_특검받아라_지금당장
45967, minpark66 진영논리 그거 저잣거리 길바닥에 던져봤더니 개도 안물어가더라 더이상 못봐주겠다 후보 바꿔라 시발 민주당은_후보교체하라 죽어도_이재명_안찍는다 후보교체없이_원팀없다 대장동_수사하라 변호사비대납_수사하라 문재인대통령을_지키자
45979, roi7799 아주 멀쩡한 외모론 현대인 손색이없을 정도의 중산층 제위덜 대선 경선은 이재명 후보로 추대된 사안 다 안다 우리나라 대통령 후보를 뽑는 헌데 말이다 자꾸 엉뚱한 민주당 후보교체 이런 짓들을 자행한다 있을 수 없는 짓들을 법이 왜있나 이런 저렴하고 지능낮은 찌질이 때문이다
46008, 이재명 후보와 송영길 대표 딱 두사람만 문제니 이 두 사람만 교체하면 당은 급속히 정상화 된다고 생각한다 이낙연으로_후보교체하면_대선승리한다 rYOZ1U6Qyh
46040, roi7799 H65487632109 오늘부터 이재명 낙선운동 온맘다해 한다 반드시 후보교체되야해 소리질러 부부가 쌍으로 또라이야 증말 이재명_특검받아라_지금당장
46052, moonlit1004Park 동참 진영논리 그런것 더이상 안통합니다 나는 죽어도 이재명 안찍습니다 이낙연으로 후보교체 하는 그날까지 죽기살기로 싸울겁니다 민주당은_후보교체하라 죽어도_이재명_안찍는다 후보교체없이_원팀없다 대장동_수사하라 변호사비대납_수사하라 문재인대통령을_지키자
46054,그동안 많은 당원과 깨시민들이 이재명은 본선에서 이길 수 없다고 입이 아프도록 외쳤지만 이재명 지지자들은 아전인수식 논리로 결함투성이의 후보를 뽑았으니 이런 결과는 당연한 것 후보교체만이 답이다 
46057,만약 후보교체가 없다면 내 목표는 이재명 지지율 10프로 이하로 만들기이다 내 주변에 모든 분들한테 낙선운동할꺼니까 기대해 송영길_탄핵 민주당은각성하라 이재명_출당해 후보교체
46086, 중도 확장 난항 이재명 文정부 민주당 작심 비판 시작했다 정했으면 가야지 끝임 없이 당 안에서 발목잡고 후보교체 카드 꺼내면서 지지율이 올라가니 정권 재창출 원하다가 정권교체 당하지 럴 여의도 가봐야 여의주 는 없었다 LXPN0CkMan
46087, epia21 Hbzfv0uSJMwNcPF 난_공범_안해 이재명너무싫어 이재명_절대_안찍어 이재명_진짜_싫어 이낙연으로_후보교체 이낙연으로_정권_재창출 이낙연으로_후보교체
46091, choibuin Hbzfv0uSJMwNcPF 자신의 트윗에 한 번씩 올려야 트윗이 인지 합니다 싸우고 있다는 거 알려야 합니다 난_공범_안해 이재명_진짜_싫어 이재명_절대_안찍는다 이재명을_거부한다 이재명_절대_안찍는다 이낙연으로후보교체 이낙연으로후보교체 이낙연으로_후보교체된다
46111,자기 트윗에 한 번씩 올려요 싸우고 있다는 거 알려야 합니다 난_공범_안해 이재명_진짜_싫어 이재명_절대_안찍는다 이재명을_거부한다 이재명_절대_안찍는다 이낙연으로후보교체 화천대유 대장동설계자_이재명 이재명_변호사비대납 이낙연으로_후보교체된다 이낙연대통령
46128,오늘도 내 안의 자아신 님이 말씀하신다 민주당이 살 수 있는 유일한 방법은 이낙연으로_후보교체 라고 국힘은 애증의 김종인도 또 데려오려고 삼고초려 중인데 민주당은 이재명 대장동 수사만 협조하면 이낙연대표님 모셔오는 건 숨쉬는 것보다 쉽잖아 그 쉬운걸 왜안해 oxtExNlFdK
46132,오늘부터 이재명 낙선운동 온맘다해 한다 반드시 후보교체되야해 소리질러 부부가 쌍으로 또라이야 증말 이재명_특검받아라_지금당장 EsGGbkcUCF
46139, 난_공범_안해 이재명_진짜_싫어 이재명_절대_안찍는다 이재명을_거부한다 이재명_절대_안찍는다 이낙연으로후보교체 이낙연으로후보교체 이낙연으로_후보교체된다
46164, 이재명_본선KO패 문재인 보유국 이니여니 엄지척 빨리 대선후보 교체 fFdgv9aE5a 대장동_특검 무상변론_특검 1억 2억 5천 말바꾸기 이재명_검증자료_공개 4452_부정경선_이재명 결선불복_이재명 자격미달 악재후보_교체 결격사유 민주당_후보교체_필연 송영길_탄핵 EyLklLrz5r
46171, 이재명_특검받아라 사사오입후보_이재명을_거부한다 이재명_비호감1위 민주당_후보교체하라 GGK54GHTlF
46194,나라가 망하게 생겼는데 진영논리가 왜 필요합니까 지금은 국민을 우롱하는 겁니다 도대체 전과4범이재명 윤석열 누구를 찍을수 있나요 민주당은 후보교체 해야합니다 후보교체
46232, petermams Z0Dd8 아니 왜 검찰은 일을 안합니까 세상이 우스워요 민주당은_후보교체하라 죽어도_이재명_안찍는다 후보교체없이_원팀없다 대장동_수사하라 변호사비대납_수사하라 문재인대통령을_지키자 검찰_일해라
46246,박근혜가 다시 나와도 이재명이한테는 이기겠다 후보교체_이낙연으로
46284,김기현 역대급 함량미달 이재명 후보 교체가 순리 다음뉴스 후보교체 이간책하니 누구찾니 니네 후보가 압도적으로 승리한다며 왜 걱정하니 고래고기 형제검사 유착 노동자 자살시킨사건 드러날까봐 너희는 이재명만 보이고 국민 우습니 너 감옥가야 끝난다 ucAfvULbk2
46319, patriamea 조국씨 이런거 백날 써봐야 소용없다는 것 몰라요 아직도 상황파악이 안돼요 후보가 이재명으론 백약이 무효인걸 정말 모르겠어요 이제 이재명 후보사퇴하란 말을 하라고요 송영길도 대표직 내려오라고 말을 하라고요 당의 혁신과 후보교체 아니면 못이기는 선거라구요 이 양반아 
46389, 이재명 배우자 아닌 수행원 김혜경 낙상 후 외출 사진 갑론을박 다음 뉴스 s27Jhn0pOv 말만꺼내면 의혹투성이 아재명후보와 김혜경 우린 그만 보고싶다 후보교체 사사오입_취소 화천대유_대장동_몸통 이재명_구속
46419, 복붙 민주당은_후보교체하라 죽어도_이재명_안찍는다 후보교체없이_원팀없다 대장동_수사하라 변호사비대납_수사하라
46446, 난_공범_안해 이재명_진짜_싫어 이재명_절대_안찍는다 이재명을_거부한다 이재명_절대_안찍는다 이낙연으로후보교체 이낙연으로후보교체 이낙연으로_후보교체된다
46461, TheMinjoo_Kr 현근택 선대위 대변인 이 방송에 나와 말하기를 제 친구도 자기말고는 주변에 이재명을 지지하는 사람이 단 한사람도 없다고 하더라 민주당은_당장_후보교체하라 YE5dgUHizY
46501,민주당 권당인 내가 이재명 싫어 윤석열 찍을 판인데 중도를 잡아 권당 마음도 못잡으면서 중도를 어떻게 잡아 민주당_후보교체하라
46512,자기 트윗에 한 번씩 올려요 싸우고 있다는 거 알려야 합니다 난_공범_안해 이재명_진짜_싫어 이재명_절대_안찍는다 이재명을_거부한다 이재명_절대_안찍는다 이낙연으로후보교체 이낙연으로후보교체 이낙연으로_후보교체된다 
46571,사람들은 이재명이나 윤석열이나 다 야당으로 봄 윤석열이 전형적인 저쪽당 빌런이면 이재명은 그걸 다 뛰어넘어 병원가야 할 사람으로 보임 나쁜놈은 겪어봤지만 제정신 아닌 놈은 안되지 절대 안 뽑아 그러니까 이낙연으로후보교체
46610, petermams 아니 왜 검찰은 일을 안합니까 세상이 우스워요 민주당은_후보교체하라 죽어도_이재명_안찍는다 후보교체없이_원팀없다 대장동_수사하라 변호사비대납_수사하라 문재인대통령을_지키자 검찰_일해라
46614, 난_공범_안해 이재명_진짜_싫어 이재명_절대_안찍는다 이재명을_거부한다 이재명_절대_안찍는다 이낙연으로후보교체 이낙연으로후보교체 이낙연으로_후보교체된다
46643, leogkijjeong7 sws060700 난_공범_안해 이재명_진짜_싫어 이재명_절대_안찍는다 이재명을_거부한다 이재명_절대_안찍는다 이낙연으로후보교체 이낙연으로후보교체 이낙연으로_후보교체된다
46648, sws060700 난_공범_안해 이재명_진짜_싫어 이재명_절대_안찍는다 이재명을_거부한다 이재명_절대_안찍는다 이낙연으로후보교체 이낙연으로후보교체 이낙연으로_후보교체된다
46697,자기 트윗에 한 번씩 올려요 싸우고 있다는 거 알려야 합니다 난_공범_안해 이재명_진짜_싫어 이재명_절대_안찍는다 이재명을_거부한다 이재명_절대_안찍는다 이낙연으로후보교체 이낙연으로_후보교체된다 lzqJW1mJKw
46717,자기 트윗에 한 번씩 올려요 싸우고 있다는 거 알려야 합니다 전과자_비리혐의자_후보는_사퇴하라 난_이재명과_공범안해 이재명_절대_안찍는다 이재명을_거부한다 민주당정신차려 이낙연으로후보교체 대장동게이트_이재명을_수사하라 TUEakuVGLc
46724,저는 오늘도 외치겠습니다 이재명_대장동게이트_특검하라 이재명_대장동게이트_특검하라 이재명_대장동게이트_특검하라 이재명_대장동게이트_특검하라 이낙연으로후보교체 이낙연으로후보교체 이낙연으로후보교체 이낙연으로후보교체 이낙연으로후보교체
46732, yulluvciel 자기 트윗에 한 번씩 올려요 싸우고 있다는 거 알려야 합니다 난_공범_안해 이재명_진짜_싫어 이재명_절대_안찍는다 이재명을_거부한다 이재명_절대_안찍는다 이낙연으로후보교체 이낙연으로후보교체 이낙연으로_후보교체된다 aYIh9Wwip4
46767, minhyukchoi 자신의 트윗에 한 번씩 올려야 트윗이 인지 합니다 싸우고 있다는 거 알려야 합니다 난_공범_안해 이재명_진짜_싫어 이재명_절대_안찍는다 이재명을_거부한다 이재명_절대_안찍는다 이낙연으로후보교체 이낙연으로후보교체 이낙연으로_후보교체된다
46868,與 선대위 쇄신론 부상 초선들 외부인재 영입 다음 뉴스 yePTgoSAnI 후보가 부끄럽고 쪽팔린데 외부에서 누가 들어오겠나 이재명_절대_안찍어 이재명_대선필패 민주당_후보교체 민주당_이재명_폭망
46886, hyangchung_ 민주당은_후보교체하라 죽어도_이재명_안찍는다 후보교체없이_원팀없다 대장동_수사하라 변호사비대납_수사하라 문재인대통령을_지키자
46916, hyangchung_ gyoka77 민주당은_후보교체하라 죽어도_이재명_안찍는다 후보교체없이_원팀없다 대장동_수사하라 변호사비대납_수사하라 문재인대통령을_지키자
46930, petermams 아니 왜 검찰은 일을 안합니까 세상이 우스워요 민주당은_후보교체하라 죽어도_이재명_안찍는다 후보교체없이_원팀없다 대장동_수사하라 변호사비대납_수사하라 문재인대통령을_지키자 검찰_일해라
46937,아니 왜 검찰은 일을 안합니까 세상이 우스워요 민주당은_후보교체하라 죽어도_이재명_안찍는다 후보교체없이_원팀없다 대장동_수사하라 변호사비대납_수사하라 문재인대통령을_지키자 검찰_일해라
46938, petermams 아니 왜 검찰은 일을 안합니까 세상이 우스워요 민주당은_후보교체하라 죽어도_이재명_안찍는다 후보교체없이_원팀없다 대장동_수사하라 변호사비대납_수사하라 문재인대통령을_지키자 검찰_일해라
46959,아니 왜 검찰은 일을 안합니까 세상이 우스워요 민주당은_후보교체하라 죽어도_이재명_안찍는다 후보교체없이_원팀없다 대장동_수사하라 변호사비대납_수사하라 문재인대통령을_지키자 검찰_일해라
46964, 대장동_특검 무상변론_특검 1억 2억 5천 말바꾸기 이재명_검증자료_공개 4452_부정경선_이재명 결선불복_이재명 자격미달 악재후보_교체 결격사유 흠 민주당_후보교체_필연 송영길_탄핵 한다 다자 양자 비호감 당지지율 등 컨벤션 효과 참 오래간다 이재명_본선KO패 빨리 교체해라 MvmgGWRvnp
46967, 대장동_특검 무상변론_특검 1억 2억 5천 말바꾸기 이재명_검증자료_공개 4452_부정경선_이재명 결선불복_이재명 자격미달 악재후보_교체 결격사유 흠 민주당_후보교체_필연 송영길_탄핵 한다 다자 양자 비호감 당지지율 등 컨벤션 효과 참 오래간다 이재명_본선KO패 빨리 교체해라 qUKF0JJ8Mk
47008,이낙연으로 후보교체될때까지 민주당정신차려 난_공범_안해 이재명_진짜_싫어 이재명_절대_안찍는다 이재명을_거부한다 이재명_절대_안찍는다 이낙연으로후보교체 이낙연으로후보교체 이낙연으로_후보교체된다
47029,더민주당은 이재명끼고 아무것도 안 된다 재대로 된 물건을 팔아야지 하자 불량품을 팔면 팔리냐 이 멍청한 것들아 당원및유권자 속 히뜩 뒤비지면 윤석렬이 대통된다 후보교체만이 살길이다 
47038,11 16 rt말고 복붙 자기 트윗에 한 번씩 올립시다 난_공범_안해 이재명_진짜_싫어 이재명_절대_안찍는다 이재명을_거부한다 이재명_절대_안찍는다 이낙연으로후보교체 이낙연으로후보교체 이낙연으로_후보교체된다
47069, 민주당은_후보교체하라 죽어도_이재명_안찍는다 후보교체없이_원팀없다 대장동_수사하라 변호사비대납_수사하라 문재인대통령을_지키자
47071,모든 여론조사가 이재명과 윤석열만 두고 행해지는데 어차피 후보교체를 해야할 우리 입장에서는 이낙연후보와 윤석열의 지지율과 후보선호도가 더 중요할듯 합니다 그래서 다른 여론조사기관이 안하는 조사를 행하고자 합니다 여러분은 다음 대통령으로 이낙연과 윤석열중에 누구를 지지하십니까 
47082,진영논리 그런것 더이상 안통합니다 나는 죽어도 이재명 안찍습니다 이낙연으로 후보교체 하는 그날까지 죽기살기로 싸울겁니다 복붙 많이 부탁드립니다 민주당은_후보교체하라 죽어도_이재명_안찍는다 후보교체없이_원팀없다 대장동_수사하라 변호사비대납_수사하라 문재인대통령을_지키자
47119,골수문빠 현이낙연지지자 여론조사에서 윤석열을 지지한다고 하고있을것임 이유는 윤석열을 원해서 난 절대 아니라고봄 이재명을 위협하기 위해서라고봄 당신이 민주당 다 말아먹고있다 당신 지지율이 이렇게낮다 결국 이낙연으로 후보교체해야한다고 외치는중 그걸 보이기 위해 윤을 이용중일거라 봄
47124,하루한번 잊지말고 올리자 지지율_폭락_이재명아웃 이재명캠프_개인정보_불법유출 이재명은절대안찍는다 이재명_후보교체수용 이재명은절대안찍는다 이재명GAME_OVER 이재명_원팀없다 이재명댓글부대 6aEVKmi3SA
47183,아침에 깼다가 다시 잠들었는데 꿈에서 남편이 속보 떴다며 보라고 했다 이재명 구속 됐다고 놀라서 깨어났고 뉴스를 봤네 이낙연으로후보교체
47194,현근택 친구 주변은 제대로 된 사람만 있구나 제 친구 얘기도 주변에 자기말고는 이재명 후보 지지하는 사람이 한 사람도 없다는 거예요 이게 정상적인 현상이지 후보교체 p4FuW8Gs9D
47205,자신의 트윗에 한 번씩 올려야 트윗이 인지 합니다 싸우고 있다는 거 알려야 합니다 난_공범_안해 이재명_진짜_싫어 이재명_절대_안찍는다 이재명을_거부한다 이재명_절대_안찍는다 이낙연으로후보교체 이낙연으로후보교체 이낙연으로_후보교체된다
47222, 민주당은_후보교체하라 죽어도_이재명_안찍는다 후보교체없이_원팀없다 대장동_수사하라 변호사비대납_수사하라 문재인대통령을_지키자
47254,복붙 진영논리 그런것 더이상 안통합니다 나는 죽어도 이재명 안찍습니다 이낙연으로 후보교체 하는 그날까지 죽기살기로 싸울겁니다 복붙 많이 부탁합니다 민주당은_후보교체하라 죽어도_이재명_안찍는다 후보교체없이_원팀없다 대장동_수사하라 변호사비대납_수사하라 문재인대통령을_지키자
47299, epia21 wakchurch 난_공범_안해 이재명너무싫어 이재명_절대_안찍어 이재명_진짜_싫어 이낙연으로_후보교체 이낙연으로_정권_재창출 이낙연으로_후보교체
47310, YoungpyoHong 의원님이 제일먼저 후보교체 주장하실거라 기대해도 되나요 이재명_절대_안찍어 이낙연으로_후보교체
47336,나라가 망하게 생겼는데 진영논리가 왜 필요합니까 지금은 국민을 우롱하는 겁니다 도대체 전과4범이재명 윤석열 누구를 찍을수 있나요 민주당은 후보교체 해야합니다 후보교체
47347, gFp4bpiYXsEaBrp 복붙 하루한번 잊지말고 올리자 지지율_폭락_이재명아웃 이재명캠프_개인정보_불법유출 이재명은절대안찍는다 이재명_후보교체수용 이재명은절대안찍는다 이재명GAME_OVER 이재명_원팀없다 이재명댓글부대 MrC2gqWSGS
47393, TheMinjoo_Kr 이지랄 하니 더 이재명 안찍어 겨우 후보 그것도 사사오입 후보 주제에 설치는꼴 봐라 나라 거덜 내지 대장동 백현동 위례신도시 코나아이 이 많은 부패를 저지르고도 반성 1도 없는자 후보교체 없으면 윤석열 절대_이재명은_안찍는다
47413, gFp4bpiYXsEaBrp AnnaJusticePark 하루한번 잊지말고 올리자 지지율_폭락_이재명아웃 이재명캠프_개인정보_불법유출 이재명은절대안찍는다 이재명_후보교체수용 이재명은절대안찍는다 이재명GAME_OVER 이재명_원팀없다 이재명댓글부대 KJXMn8YCjt
47417,이게 뭐냐 이제 후보교체 하자 이재명 때문에 민주당도 같이 망할수는 없잖아 szM1AeHUGs
47459, minister411 자신의 트윗에 한 번씩 올려야 트윗이 인지 합니다 싸우고 있다는 거 알려야 합니다 난_공범_안해 이재명_진짜_싫어 이재명_절대_안찍는다 이재명을_거부한다 이재명_절대_안찍는다 이낙연으로후보교체 이낙연으로후보교체 이낙연으로_후보교체된다
47472,하루한번 잊지말고 올리자 지지율_폭락_이재명아웃 이재명캠프_개인정보_불법유출 이재명은절대안찍는다 이재명_후보교체수용 이재명은절대안찍는다 이재명GAME_OVER 이재명_원팀없다 이재명댓글부대 qWi89OpiPt
47491,앗 싸 눈 떳다 이재명_특검받아라_지금당장 민주당_후보교체해
47499,자신의 트윗에 한 번씩 올려야 트윗이 인지 합니다 싸우고 있다는 거 알려야 합니다 난_공범_안해 이재명_진짜_싫어 이재명_절대_안찍는다 이재명을_거부한다 이재명_절대_안찍는다 이낙연으로후보교체 이낙연으로후보교체 이낙연으로_후보교체된다
47500, cs0886 epia21 난_공범안해 이재명_절대_안찍어 이재명은_안돼 이재명_절대_안찍어 이낙연으로_후보교체 이낙연으로_정권_재창출 이낙연으로_후보교체
47515, minister411 자신의 트윗에 한 번씩 올려야 트윗이 인지 합니다 싸우고 있다는 거 알려야 합니다 난_공범_안해 이재명_진짜_싫어 이재명_절대_안찍는다 이재명을_거부한다 이재명_절대_안찍는다 이낙연으로후보교체 이낙연으로후보교체 이낙연으로_후보교체된다
47571,한때 고인이 되신 노회찬 의원 정의당에 비례표 준 것 외엔 오로지 민주당만 찍은 전통적인 민주당 지지자 인 나 이재명 앞세우는 한 민주당 찍을 일 없음 흔들리는 정도가 아니라 이미 돌아 섰음 후보 교체하고 다시 시작해야 함 후보교체 YES낙연 NO재명 NEVER재명 9w7wgguYKW
47584,요즘 이낙연씨 지지자분들중에 후보교체를 요구하는 글들을 보게 되는데 만약 이낙연씨로 후보교체가 된다고 가정 하면 이재명씨를 선택한 지지자들도 님들이 하신바 와 같이 이낙연 지지 철회를 할터인데 이런 자중지란 속에 윤석렬에게 정권을 넘겨주게 되는 상황을 심히 우려하지 않을수 없습니다
47642, NIHgPhUUFw 이재명으론 필패다 후보 교체해야 민주당도 살고 민생도 살고 민주진영 모두가 산다 민주당아 썩은 동아줄 잡고 버텨봐야 공멸 뿐이다 후보교체 하자
47647,어차피 구속될놈 되더라도 2년뒤 탄핵될놈 저런걸 당소자라고 대선후보로 내놓는 만주당이 앞으로 나아갈길은 헤쳐모여 밖에 없겠네 우린편하다 오히려 문프임기 끝나면 돌아보지도 않을텐데 후보교체 안하면 국짐후보 찍는이유가 이재명보단 덜 개새끼니까 
47666, 난_공범_안해 이재명너무싫어 이재명_절대_안찍어 이재명_진짜_싫어 이낙연으로_후보교체 이낙연으로_정권_재창출 이낙연으로_후보교체
47695,민주당은 대장동 게이트 터졌을때 즉각 경선을 중단하고 진상조사를 해 이재명 아웃시켜야 했었다 국민들을 너무 만만하게 본것이다 지금이라도 후보교체 안하면 니들은 지방선거 총선까지 말아먹을 것이다 당원 지지자들도 돌아선걸 아직도 모르면 바보들이지 
47697, aprilseojinlee 11 16 하루백번 리트윗 말고 복붙 범죄자 이재명이 감옥에 사는 정의로운 대한민국에서 살고싶다 대장동비리_특검하라 대장동비리_특검하라 대장동비리_특검하라 이낙연으로후보교체 이낙연으로후보교체 이낙연으로후보교체 송영길_탄핵 송영길_탄핵 송영길_탄핵
47712, pass324 11 16 하루백번 리트윗 말고 복붙 범죄자 이재명이 감옥에 사는 정의로운 대한민국에서 살고싶다 대장동비리_특검하라 대장동비리_특검하라 대장동비리_특검하라 이낙연으로후보교체 이낙연으로후보교체 이낙연으로후보교체 송영길_탄핵 송영길_탄핵 송영길_탄핵
47749,대장동 이재명 가정폭력 가짜뉴스 발상지는 이낙연 지지자들이다 이들이 실제로 이낙연을 지지하고 있는지는 모르지만 지들끼리 이낙연 지지자라고 한다 2007년 이들은 분명 이명박을 지지했던 세력들이고 그 결과 노무현이 고초를 겪었다 이낙연은 아직도 후보교체 희망을 품고 있는 것일까 
47750, choido4 문프 때 이재명은 뭘 도왔는데요 누가 막살래요 어디서 남탓입니까 후보교체 하면 되잖아요 윤석열 핑계 대지 마세요 다 님들 때문입니다 hZw15Gxfgu
47754,자기 트윗에 한 번씩 올려요 싸우고 있다는 거 알려야 합니다 난_공범_안해 이재명_진짜_싫어 이재명_절대_안찍는다 이재명을_거부한다 이재명_절대_안찍는다 이낙연으로후보교체 이낙연으로후보교체 이낙연으로_후보교체된다
47757, petermams 자기 트윗에 한 번씩 올려요 싸우고 있다는 거 알려야 합니다 난_공범_안해 이재명_진짜_싫어 이재명_절대_안찍는다 이재명을_거부한다 이재명_절대_안찍는다 이낙연으로후보교체 이낙연으로후보교체 이낙연으로_후보교체된다
47828,범죄자 이재명이 감옥에 사는 정의로운 대한민국에서 살고싶다 대장동비리_특검하라 대장동비리_특검하라 대장동비리_특검하라 이낙연으로후보교체 이낙연으로후보교체 이낙연으로후보교체 송영길_탄핵 송영길_탄핵 송영길_탄핵
47851,11 16 하루백번 리트윗 말고 복붙 범죄자 이재명이 감옥에 사는 정의로운 대한민국에서 살고싶다 대장동비리_특검하라 대장동비리_특검하라 대장동비리_특검하라 이낙연으로후보교체 이낙연으로후보교체 이낙연으로후보교체 송영길_탄핵 송영길_탄핵 송영길_탄핵
47877,후보교체 이재명이 조또 눈치 없는 찐따 새끼인데 될까 싶다 민주당 전체가 그 찐따 샠끼 눈치 보고 있으니 더 힘들지 그러고 지선거때는 지가 친문이다 이낙연 후보와 사진 한판 찍겠다고 난리법석 하겠지 노선 똑바로 하세요 뭔 선택을 하건 결과는 니가 감당할 일이야 역적 or 소신
47887, 대장동설계자_이재명 대장동비리_특검하라 절대_이재명은_안찍는다 이재명_특검받아라_지금당장 민주당_후보교체해
47907, moonriver365 윤나땡 거리다가 이제는 김종인 이준석 갈등 이거 하나만 기대 하고 있는 박시영 방금 윤석열 이준석 합의봄 권선동으로 마무리됨 이재명 앞으로 지지율 오를일 1도 없다 후보교체 해라
47908, TheMinjoo_Kr 윤나땡 거리다가 이제는 김종인 이준석 갈등 이거 하나만 기대 하고 있는 박시영 방금 윤석열 이준석 합의봄 권선동으로 마무리됨 이재명 앞으로 지지율 오를일 1도 없다 후보교체 해라
