,tweet
41491,이재명은 합니다 이재명 더불어민주당 대선후보의 부인 김혜경 씨의 외출 사진 을 찍으며 논란이 된 가운데 조국 전 법무부 장관이 언론을 향해 김건희씨 근처엔 가지도 않는다 고 지적했다 lIxTMSYbhU
41506,이재명은 합니다 이재명 측 김혜경 오보 법적 대응 에 해당 기사 삭제 종합 x9K56vh0nZ
41529,김혜경 이재명 부부가 진정한 쇼윈도에 부부 아닌가
41558,어제 한 언론이 검은색 옷과 액세서리로 온몸을 감싼 한 여성을 이재명 후보 부인 김혜경 씨 사진이라고 공개하면서 이걸 두고 오늘 하루 종일 정치권이 소란스러웠습니다 C3BPC8gBxe
41601,이재명 김혜경 외출 사진 보도는 가짜뉴스 다음뉴스 b9Unlbuqfn
41741,더 팩트가 공개한 사진속의 다스베이다 차림의 여성은 김혜경이 아니라고 인정했다 그녀는 배우자 수행원이 맞고 기자가 이재명측이 공작한 가짜뉴스 음모에 당한 것 같다 수행원을 분장시켜 언론의 오보를 유도한건데 취재원이 가짜뉴스를 유도했다는건 희귀한 사건이다 
41763,난 언론사처럼 개인을 연예인화 안시킵니다 사생활일뿐 김혜경도 소시민일뿐 스스로 판단하시고 어려운 결정이겠지만 앞으로 몇개월뒤면 누군가는 낙마를 할텐데 몇개월후에 지금의 사설이 과연 어떨까 난 이재명 윤석렬두사람이 좋은 생각을 같이 나누면 좋겠지만 그게 쉽게 안될테고 좋게 좋게 
41773,이재명 집에서 다스베이더 이재명 측 김혜경 아니고 수행원 edNma1gDoY 뉴데일리 기레기들 수행원을 김혜경 여사라구 저런 쓰래기들 
41798,왜 언론사가 이재명 측에 이용당한 거 같을까요 확신은 근거가 필요하죠 김혜경이 나온다는 소식을 전해듣고 기다려서 찍어서 올린 거지요 한 번 기사가 틀린다면 나머지 진실도 거짓이었다고 오해받기 쉬우니까요 흔한 물타기 수법 아닌가요 
41816, YTN 이재명 측 김혜경 외출 사진은 가짜뉴스 해당 언론사 오보 인정 발행일시 2021 11 16 21 10 q5Px7ldeMt 뉴스 최신뉴스
41817, YTN 이재명 측 김혜경 외출 사진은 가짜뉴스 해당 언론사 오보 인정 발행일시 2021 11 16 21 10 xI9QQ8d9z1 뉴스 최신뉴스
41827,이재명 측 올블랙 김혜경 아냐 흰색 마스크 쓴 인물 nhqUtUeJKP
41831,난 누가 김혜경인지 궁금하지도 않고 왜 이슈가 되는지도 모르겠는데 지들이 자꾸 시끄럽게 이슈를 키우네 처음에 다쳤다고 한것도 굳이 다 노출시키고 이재명이는 애처가 코스프레나 해대고 자꾸 의혹을 만들잖아 지들끼리 
41834, 김혜경 외출 사진 보도에 반박하며 이재명 선대위가 밝힌 입장 그 보도의 주범은 온라인매체 lt 더팩트 gt 이다 Hc8ZOg8CcG 언론개혁이 절실한 이유다 
41857,근데 이게 난 더 이상한데 수행원한테 저렇게 옷을 입혔으면 학대에 무슨 의도가 있었던거고 원래 저렇게 옷을 입고 다닌다는거여 이재명부부 캠프는 참 이상해 정정 김혜경 씨 낙상사고 후 첫 외출 포착 사진은 수행원 다음뉴스 tf4Aj4xRSQ
41889,이재명 후보 부인 김혜경씨 2시간여 미행 경찰 취재기자들에게 경고 AXoSH4VGy6 조국장관에게 했던 것처럼 지금 이재명 후보에게 하는 것처럼 윤석열과 마누리 장모에게도 해야 하는 것 아닌가요 대한민국 기레기들 발악을 하고 있습니다 언론개혁 기레기청산
41898,이재명 측 amp quot 진짜 김혜경은 이 사람 amp quot 다른 여성 지목했다 7rlMtr1mal
41900,이재명 측 진짜 김혜경은 이 사람 다른 여성 지목했다 다음뉴스 4xwhQT3Q7r
41926,이재명 측 김혜경 외출 사진은 가짜뉴스 해당 언론사 오보 인정 1bNhX7hH0H
41941,경찰 이재명 부인 김혜경씨 취재하던 기자들에 스토킹 경고 종합 R5224C4rUL
41980, 캠프나우 이재명 측 가짜뉴스에 초강력 대응 김혜경 오보 결국 삭제 출처 JTBC 네이버 뉴스 v3BBWj88hg
42008,니들 안지겹냐 정책발표는 못 하고 이재명이 정책 간보기 하고 동태 살피고 안 좋으면 오해다 왜곡이다 이러기나 하고 대선까지 계속 이재명의 망언과 이재명 김혜경 부부의 희귀한 행동들을 해명만 하다 시간 다 가겠다 천박한 후보 이상한 배우자 한심한 여당 이재명_절대_안찍는다
42027,김혜경 낙상사고에대한 진실은 이 것이다 이재명 그가 평소에 보여준 폭력성이 국민에게 투영되었가 때문이다 그가 진실을 밝히겠다고 날뛰면 날뛸수록 의혹만 더 증폭될 것이다 이재명 스스로 돌이켜 반성하여라 bEtU5DCfwb
42071,김혜경 아니다 차량 4대 동원 과잉 취재도 법적 대응 뉴스데스크 Rny8iHoQz9 이재명후보 미끼 제대로 던졌구나 포털 다음 에서도 아주 알바들 쥐알발광쌩쑈들을 하던데 다 잡아 들입시다 
42127,김혜경 낙상사고에대한 진실은 이 것이다 이재명 그가 평소에 보여준 폭력성이 국민에게 투영되었가 때문이다 그가 진실을 밝히겠다고 날뛰면 날뛸수록 의혹만 더 증폭될 것이다 이재명 스스로 돌이켜 반성하여라 ke5r8XVQ25
42166, 캠프나우 이재명 측 가짜뉴스에 초강력 대응 김혜경 오보 결국 삭제 fKKMU2Da6r
42177, 정정 김혜경 씨 낙상사고 후 첫 외출 포착 사진은 수행원 다음뉴스 FKXWDBXMIs 혜경궁 짜근엄마 이재명 암유어본처 eIyNWEmKqu
42240, 형 강제입원 의혹 이재명 부인 조카 추정 음성 파일 공개 YTN GPOYTy26tG 출처 YouTube 이재명의 부인 김혜경은 길거리 청소하는 아줌마를 뭐로 보고 그렇게 말했을까요 길거리 청소하는 아줌마한테는 함부로 대해도 된다는 말 같은데 
42271,나이트삐끼 자세 문재앙 우주게이 히맨 자세 정수기 계란 대신 맞아주기 이낙연 울고짜기 쇼 고민정 찢기의 제왕 이재명 다스베이더 김혜경 차라리 예술단을 하지 정치권에는 뭐하러 들어왔냐 n3US8je948
42349,이재명 측 김혜경 오보 법적 대응 에 해당 기사 삭제 종합 다음 뉴스 tmKdfgQrVC
42368,대장동 실컷 썼네 이재명김혜경 
42406, minchol0VeS2 고야드 백과 이재명김혜경의 상관관계는 
42413,지금것 이렇게 까지 편파 왜곡 가짜뉴스 생산 한적이 있었던가 기레기의 파렴치한 행태를 막기 위해선 지금이라도 강력한 언론개혁 법안 실행해야 한다 이재명 측 김혜경 오보 법적 대응 에 해당 기사 삭제 종합 다음뉴스 wv6BOnWL7s
42426,이재명은 단점이 까발려진 것이 단점이고 유일하게 남은 단점은 민주당이라고 제가 말한 적 있지요 민주당 때문에 이재명 지지율 힘듭니다 이재명과 김혜경 여사를 악마몰이했던 민주당 업보입니다 이재명 살아남으세요 약속 지키세요 b5zcQkdpwI
42434,박병석아 다 니탓이다 이재명 측 김혜경 오보 법적 대응 에 해당 기사 삭제 종합 다음 뉴스 mVSw2dOQuS
42443,이재명 측 검은 망토女 김혜경 아냐 이준석 수행원이 왜 불안증세를 VV92smgkMP
42471,이재명 측 김혜경 사진 오보 법적 대응 해당 기사 삭제 MToday 98kFVS4FEZ 기레기 놈들 죽어라 
42485, 김혜경 외출 보도매체 이재명 측 법적대응 예고에 기사삭제 출처 조세일보 네이버 뉴스 QCbzVswQYy 결국 권력자 앞에 꼼짝 못하고 비굴 언론탄압 독재 
42490,기레기들아 요즘 김건희 애교머리짜르고 단정한 단발머리로 바꿨다고 띄우던데 김건희좀 24시간 밀착 취재좀해봐라 단정하게 바뀐단발머리 스탈 궁금해 미치겠다 어떤미용실인가 원장님도인터뷰하고 이재명 측 김혜경 진짜 외출사진 공개 스토킹에 준해 다음 뉴스 3sGahhULmQ
42521,이재명 후보 아내 김혜경씨 수행원의 다스베이더 분장 후폭풍 XgOmGg4eIF
42523,이재명측 김혜경 다스베이더 망토는 가짜뉴스 흰색 마스크만 한 채 외출 tGSab8szvV
42535,이재명 후보 부인 김혜경씨 2시간여 미행 경찰 취재기자들에게 경고 종합 다음 뉴스 R2cczM66Wm 이런 열정으로 윤본부장이나 취재해라
42568,전우용님 이재명 욕설파일 다 들어보시고 김혜경 트윗들 다 읽어보시고 지지하시나요 
42606,이번에도 김부선씨는 못건드리네 與 강용석 등 가세연 검찰 고발 이재명 아내 사고 원인 날조 김혜경씨 낙상사고 다툼으로 인한 것처럼 날조 전 경기도 비서실 직원을 둘러싼 허위 사실 유포 gDjqTJT6z5
42632,이재명 배우자 김혜경씨 취재 기자들 스토킹 경찰 신고 KwZe7Kdgit
42640, 앞으로 자신감있게 이재명 후보의 가족을 건드리겠다 하던 국민의힘_이준석 발언 이후 대놓고 적의를 드러내는 언론과 기자들 김혜경씨는 스토킹 도이치모터스_주가조작 김건희씨는 거리두기 Yuji 
42645,이야 기어이 경찰이 스토킹처벌법 내세워서 김혜경 다스베이다 찍은 언론에 경고 줬네 이건 법의 남용 수준 아니냐 수행원 5명이나 두고 수행원한테 기괴한 짓까지 시키는 가지가지 권력남용에 인권법이 인간 이하 권력자 을 위해 쓰이다니 불쾌해 이재명 때문에 맨날 죽쒀서 개주는 경험
42646,경찰 이재명 부인 김혜경씨 취재하던 기자들에 스토킹 경고 종합 다음뉴스 vofm5JXc7N
42647,속보 與 강용석 등 가세연 검찰 고발 김혜경씨 사고 원인 날조 與 강용석과 김세의 가세연 운영자 2명을 검찰에 고발했다 이재명후보의 아내 김혜경씨 낙상사고를 두 사람 간의 다툼으로 인한 것처럼 날조했다 전 경기도 비서실 직원을 둘러싼 근거 없는 허위 사실을 방송을 통해 유포했다는 이유다
42650,경찰 이재명 부인 김혜경씨 취재하던 기자들에 스토킹 경고 종합 fEO6chucAR
42683, 검은 망토 이 사람이 김혜경 사진 속 다른 여성 콕찍은 李캠프 이재명 더불어민주당 대선 후보 아내 김혜경씨가 전신을 검은망토 등으로 가리고 외출했다는 사진 보도를 캠프가 반박하면서 해당 매체 사진 속 다른 여성을 김씨로 콕찍어 지목했다 KbZ4yHsElg
42708,이재명이 김혜경의 수행원 이 있다면 그자들은 공무원인가 아님 당사람들 그사람들 돈은 누가주나 아무것도 아닌자가 무슨 수행원이 있어야하지
42715,그냥 넘어갈 일이었는데 수행원 을 동반한 다스베이다 쇼까지 하며 국민들을 기만했으니 이재명과 김혜경 이미지는 오늘도 마이너스 도대체 왜 저럼 진짜 
42723,그럼 니네집에서 나온 다스뵈이더는 누구야 니 아빠냐 또 배우 한 명 나오겠구만 망토는 나였다고 이재명 측 amp quot 진짜 김혜경은 이 사람 amp quot 다른 여성 지목했다 8IaTkC62pV
42739,김혜경 여사는 이재명 후보가 대통령 되던 아니 되든간에 품위유지 의무가 있는데 사진을 찍었다는 그림으로 도배하였던 작자들을 명예훼손죄로나 세상 좋지 않는 점을 고쳐야 할 것이라
42749, IVQxBWCbXtkonsG lrybSRN9Y3dLQow cs0886 Old_Rocker_Bs 김혜경 여사는 이재명 후보가 대통령 되던 아니 되든간에 품위유지 의무가 있는데 사진을 찍었다는 그림으로 도배하였던 작자들을 명예훼손죄로나 세상 좋지 않는 점을 고쳐야 할 것이라
42769,이재명 민주당 대선후보 아내 김혜경 씨를 특정하는 사진 보도로 논란을 일으킨 더팩트 가 오보 를 인정하고 정정했다 수행원인 것으로 확인돼 바로잡는다 민주당에 유감 표명 김혜경 씨 특정해줬다면 VwfPPEMCZW
42786, 김혜경 외출 보도매체 이재명 측 법적대응 예고에 기사삭제 7H1GIUdB4C 기레기들 적 다스베이다 분은 연예인같애 왠지 
42794,이재명 측 김혜경 오보 법적 대응 에 해당 기사 삭제 종합 다음뉴스 AFpNouLk2M 기레기들 정말 한심타 다스베이다 저분 김혜경 여사님이 아니라잖냐구 이런 
42795,더팩트가 오보기사라고 기사낸시유가 고소당하기 싫어서였구나 니네기사가 몇천건 올려졌의면 오보기사도 똑같은횟수로 올리지못하면 법적대응해야지 이재명 측 김혜경 오보 법적 대응 에 해당 기사 삭제 종합 다음 뉴스 xIYys1SdhV
42855,이재명 지지자도 이재명 지지자라고 절대 못하고 김혜경도 김혜경 아니라고 수행원이라고 하고 참 어렵게 산다 
42895, euj52Fud7U 이재명 측 검은 망토 김혜경은 가짜뉴스 진짜 외출사진 공개
42903, 이사진의 안면은 깨끗한듯한데 안면찰과상이라 이재명 부인 김혜경씨 119 이송 사진 공개 이해식 페밀리스트 이재명 L3r5PLpqty
42905, gom2gem2 이제보니 저 방송 나가고 가사도우미분 많이 곤욕을 치루셨겠어요 사모님 그러게 제가 가스렌지 좀 바꿔 주십사 몇 번을 말씀드렸잖아요 냄비 하나도 못 사게 하시고 저번엔 촬영있다고 오지도 말라시고 김혜경_이재명_부창부수 이재명_절대_안찍어
42944,이재명쪽 애들 왜이래 돌아이같아 검은 망토 이 사람이 김혜경 사진 속 다른 여성 콕찍은 李캠프 출처 조선일보 네이버 BZdub01HHl
42956, mbcnews 하는게 강력대응 고소 고발 지겹다 진짜 모든 원인은 이재명과 김혜경이야
42957, 다스베이더 김혜경은 가짜 이재명 측이 응급실 부상 후 첫 외출한 김혜경 진짜 사진 공개하며 맞불을 놨다 사진 김혜경 이재명 대선 대통령선거 민주당 B5OEq2l9T0
42975,이재명 측 김혜경 가짜뉴스 난무에 사진 진료확인서 등 공개 ZtpivjoAIm
42992,김혜경 다스뵈이다 분장 한거 저렇게 까지 썅발광하면서 아니라고 하는 이유가 뭐겠어 지금부터 다스뵈이다 김혜경 얘기하면 고소고발 한다고 드릉드릉 하는거지 대선 후보가 유권자 언론 고소고발 하는 희대의 선거가 되겠구나 내가 이재명을 안찍어도 되는 이유를 차곡 차곡 쌓아주심 쌩유 jnTAp5yr53
43012,이재명 측 진짜 김혜경은 이 사람 사진 속 다른 여성 지목했다 3znYEe4tBX
43038,이재명 측 김혜경 오보 법적 대응 에 해당 기사 삭제 종합 다음뉴스 Zf9qnSpK3r 이재명 더불어민주당 대선 후보 측이 16일 낙상 사고 이후 김혜경씨의 첫 외출 모습을 포착했다고 단독 보도한 언론사에 법적 대응을 예고하자 해당 언론사에서 기사를 삭제한 것으로 확인됐다 
