,tweet
3425, Jaemyung_Lee 그런데 김종민의원은 자기 선거운동만 열심히하고 본인 sns 엔 이재명후보 글 전혀 안올린다면서요 아직도 이낙연도깨비들과 노는겨 
3470, lt 윤석열 올드보이 3김에 맞설 이재명의 새로운 캠프는 gt 2030 여성 사회적 약자가 중심이되 그들의 정책과 발언을 스크린 할 멘토단이 필요합니다 그 멘토단은 이낙연 추미애 박용진 김두관 등 후보들께서 꾸려야합니다 그들은 똥볼을 차고 구태로 회귀하였으니 실력으로 철저히 올라설 기회입니다 
3587,그래 이재명의 민주당이니 이낙연 데리고 국힘당으로 홀가분하게 꺼져주면 안되겠니 T86qjIJPJX
3588,문재인 대통령님과 차별화로 본격 정권 교체 빌드업의 일환으로 사실상 김종민 의원처럼 이재명에 충성 맹세한 의원 제외하고 이낙연 대표님 캠프의 의원 포함 이재명 시프트업에 소극적인 의원은 대장동 집성촌에서 빼겠다는 의중임 이재명은 대통령 되면 내각도 장악하겠다는 의사 표시를 했었음 
3589,민주당 선대위 자체가 범죄 혐의자 이재명 때문에 선대위원장은 독이 든 성배여서 선택지가 없이 공동선대위원장으로 내몰린거면서 무슨 쇄신 혁신 백의종군 운운하며 기승전 이재명 우상화 짓인지 모르겠다 이낙연 대표님 캠프 흡수하면 친문 표심도 수평 이동한다는 계획은 꿈인 것 같으니 
3591, kwueny destinyeoni 이재명 악귀 새끼 송영길 쓰레기 새끼 만주당 부역자 버러지 새끼들 수사 안하는 새끼들 끝까지 싸워 다 감옥보낸다 여의도 amp 서초집회 참여합시다 이재명_구속수사 이재명_무기징역 이낙연_후보교체 이낙연_준비된대통령
3644, feelyeseul cinix01261 사람들이 이재명에 대해 공부하기 시작하면 지지율 0으로 수렴 해버릴텐데 민주당은 감당 가능 비록 이재명 초급반이지만 그렇게 될 거란 걸 내가 잘 알겠다 그나저나 민주당은 이제 오렌지한테 제대로 먹힌 것 같네 멀리 안 나갑니다 이재명_절대_안찍어 이낙연_후보교체 북새통
3714,이재명 지지자들 특징 지가 잘나서 뽑아준걸로 착각 문재인 대통령 이낙연 총리 빼고는 아무것도 안한 주제들이면서 지 꼬라지를 모릅니다
3734, siwalrea13 booboboh lydk818 이재명은 빈 수레가 요란한 용두사미 스타일이고 이낙연은 카메라와 마이크 상관없이 묵묵히 일하는 스타일 전과 경력이나 인품이야 누가 봐도 비교가 되는 것이고 군대 다녀오고 안 다녀오고의 차이 국회 업무 뿐만 아니라 외교 경험 또한 경험이 있냐 없냐만 봐도 누가 더 자격이 있는지 보임 
3735, Planet0259 kjy24k 이재명 박영선만 욕 할 수가 없어요 포퓰리즘 사기꾼에 부역하고 불공정에 내로남불 무개념 무식한 머저리 불감증 인 건 이낙연 정세균 유시민 조국 운동꿘 586 좌파 카르텔 몽조리 매한가지 거든 썩어빠진 패거리즘 민주진영 싸그리 물갈이 해야 함 sumin_k ddodriftaway JungenWerther00
3764,전해철 이재명 죽이려 행안부장관 되고 이낙연과 함께 화천대유 헛물켜기 기획하려 정신나가 연일 확진자 3천명 참사를 어떻하나 화천대유 특검에 이낙연과 함께 수사대상되나 선거법 위반 기소도 A3NpYhX71m 주말에도 확진자 3천명대 위중증 517명 H5vDfkx9aB
3779,이해찬 송영길 김어준 이재명 이렇게만 감방 보내도 소원이 없겠다 이낙연으로_후보교체하면_대선승리한다
3781,이재명당에 미련없다 끝 이낙연이 답이다
3792, 이재명 대신 이낙연이 나가야 윤석열 이기니까 이낙연으로_후보교체하면_대선승리한다 7h3pe9A8AY
3793,이낙연 당대표 시절 민주당 지지율은 40 왔다갔다 하였지만 송영길 체제로 들어서서 계속 지지율이 내려 가더니 지금은 허용오차 범위 20 대 바닥으로 추락하였다 민주당을 정상화 하기 위해서는 이재명 후보를 교체하고 부정경선 주도한 박수회 일선에서 축출하고 송영길 당대표 사퇴가 먼저다 eOGOCHQR6E
3810,결국 대장동 특검 주장을 선동한 국짐당과 이낙연 패거리들은 도둑이 제발 저린 비리 감추기 위한 난동이었다 공공개발로 토건족들 민간개발 불로소득을 원천 차단해야 한다 동시에 여론을 조작하면서 토건족 광고로 이재명을 헐뜯은 언론들도 언론중재법 으로 작살내야한다 fE035mJFna
3854, TheMinjoo_Kr 이재명_무지무능합니디 이재명_대장동게이트_특검가자 유동규_정진상_이재명은_한몸이다 이재명_변호사비대납 이재명_절대_안찍는다 이낙연으로_후보교체하면_대한민국이_산다 이낙연으로_후보교체해야_지방선거당선된다 이낙연_대통령
3858,정해진 민주적 절자에 따라 더불어 민주당 대통령 후보는 이재명 입니다 아직도 일부에서 후보 교체론을 주장하는 비상식적 이 상황에 원기회복의 보약을 적극 권장해 봅니다 이낙연 의원님도 잘 아시다 시피 선거기초공학적으로 영남의 지지 없이 민주당 정권연장은 불가능 아닙니까 
3868,내년 대선이후 명줄이 다한 쓰레기들이 모여 창당한다는 소문은 사실일것이다 이재명정부의 혁명 칼날에 달아날 목숨을 지키는 유일한 방도가 창당이라고 믿을 쓰레기들이기 때문이다 민주당 이낙연 졸개들과 국짐당 홍준표 까라들이 모여 만드는 붕당은 성공하지 못할것이다 LH443opmeq
3872, yoeman6310 국민과의_대화 문재인대통령님_감사합니다 이재명_특검하라 이재명을_거부한다 이재명_절대_안찍는다 이재명_대장동게이트_특검가자 대장동몸통_이재명을_특검하라 대장동특검이나해라 송영길_탄핵 이낙연으로_후보교체해야_대한민국이산다
3897,대구경북에서 이재명 9 안철수 18 x6nSQaQ6LO 같은 조사에서 대구경북의 민주당 열민 지지율은 17 이낙연 지지자가 이재명보다 안철수로 향했음을 방증한다 민주당은 국민의힘 지역 독점에 질린 유권자들을 고정 지지층으로 착각했다 GXohF3CqlM
3915, Planet0259 kjy24k 서울 디지털 지역화폐 재난기본소득 10만원씩 지급 박영선 이년은 이재명 사기꾼 이라고 했더니만 이낙연파 머저리들이 블록 차단질 하던데 박영선 찍어야 이낙연 산다 했던 머저리들 지금이라도 전부 대가리 박엇 
3916,11 22 하루백번복붙 리트윗 말고 복붙 이낙연_후보교체 이낙연_후보교체 이낙연_후보교체 이재명_특검하라 이재명_특검하라 이재명_특검하라 송영길_탄핵 송영길_탄핵 송영길_탄핵 민주당은_정신차려 민주당은_정신차려 민주당은_정신차려
3980,오늘 뉴스공장에서 이낙연 캠프 출신 이상이가 이재명 때린거 다음포털에서 탑에 노출시키고 홍준표가 윤석열 때린 건 노출 안 시킨 거 다룸 AI가 했다고요 거짓말 
3997,이재명지지자들이 웃긴건 이재명 훌륭한 점을 찾아서 찍어야 한다는게 아닌 그래서 국힘 찍을거야 로 협박 한다는거다 그리 자신 없는 후보는 왜 내세워서 모양 빠지게 선거운동 하니 이낙연님이 대선후보였으면 아마 국민들이 알아서 홍보하고 투표 부탁 했을텐데 
4014,민주당내 색깔론은 인제 친문은 빠지고 충북동지회 경기동부연합 구통진당등 이재명과 송영길을 중심으로 다 뒤집어쓰면됌 기본시리즈를 주장한 이재명 힘든사람에게 더주자는건 보주진영에서도 통하지만 누구나 기본시리즈는 색깔론을 부르는게 당연 민주당쇄신은 이낙연 아니면 불가능할듯 
4184, chakimidia 동참합니다 이낙연_후보교체 이낙연_후보교체 이낙연_후보교체 이재명_특검하라 이재명_특검하라 이재명_특검하라 송영길_탄핵 송영길_탄핵 송영길_탄핵 민주당은_정신차려 민주당은_정신차려 민주당은_정신차려
4187,어제 대통령과 대화를 보고 더욱 확신이 든 것은 존경하는 문재인대통령님 다음은 이재명은 절대 될 수 없다는 것이다 윤석열 또한 아니고 반드시 우리 이낙연님 이어야 한다는 것을 확인하는 시간이었다는 것이다 국민들이 나서서 여야 대선후보 교체를 외쳐야할 상황이다 
4244,당이 이겨야 문프도 보호하고 개혁도 하고 앞으로 나갈 수 있건만 흘러간 노래 이낙연만 부르면 어쩌자는 건가 나도 한때 이낙연 지지했고 이재명 비토했던 사람이다 하지만 당이 이겨야 진도 나가는 거 아닌가 절차 따라 낙마할 놈 낙마할 것이고 심지어 현직 대통령도 파면해 봤지 않은가 
4256,이재명의 민주당에 관심없다 폭망해라 김대중 노무현 문재인대통령님을 이은 이낙연의 민주당 정신이 깃든 민주당만이 진정한 민주당이다 
4273,동참합니다 이낙연_후보교체 이낙연_후보교체 이낙연_후보교체 이재명_특검하라 이재명_특검하라 이재명_특검하라 송영길_탄핵 송영길_탄핵 송영길_탄핵 민주당은_정신차려 민주당은_정신차려 민주당은_정신차려
4303,이재명은 멋진 비유 에 대한 강박이 있는 듯 항상 어줍잖은 비유를 해서 얄팍한 지적 수준을 드러냅니다 사실 은유와 비유를 잘 쓰기 위해서는 상당한 지식과 통찰력이 있어야하죠 김대중 노무현 대통령과 이낙연 총리의 촌철살인 능력을 따라가기에는 족탈불급입니다 ZiYW70UZk6
4348, 난_공범_안해 이재명_절대_안찍는다 이재명을_거부한다 이재명_절대_안찍는다 이낙연으로후보교체 이낙연으로후보교체 이낙연으로_후보교체하라
4358,민주당 사람들은 쪽팔리지도 않나 이재명 같은 인간을 대선후보라고 내놓았다는것이 차라리 이낙연이 낮지 않나 
4362,복붙합니다 이낙연_후보교체 이낙연_후보교체 이낙연_후보교체 이재명_특검하라 이재명_특검하라 이재명_특검하라 송영길_탄핵 송영길_탄핵 송영길_탄핵 민주당은_정신차려 민주당은_정신차려 민주당은_정신차려
4363,동참합니다 이낙연_후보교체 이낙연_후보교체 이낙연_후보교체 이재명_특검하라 이재명_특검하라 이재명_특검하라 송영길_탄핵 송영길_탄핵 송영길_탄핵 민주당은_정신차려 민주당은_정신차려 민주당은_정신차려
4385, bongkyun_hope gyoka77 동참합니다 이낙연_후보교체 이낙연_후보교체 이낙연_후보교체 이재명_특검하라 이재명_특검하라 이재명_특검하라 송영길_탄핵 송영길_탄핵 송영길_탄핵 민주당은_정신차려 민주당은_정신차려 민주당은_정신차려
4423, chakimidia skymanhan 동참합니다 이낙연_후보교체 이낙연_후보교체 이낙연_후보교체 이재명_특검하라 이재명_특검하라 이재명_특검하라 송영길_탄핵 송영길_탄핵 송영길_탄핵 민주당은_정신차려 민주당은_정신차려 민주당은_정신차려
4428,이재명이 죽도록 싫고 그래서 민주당도 꼴보기 싫을 수 있지만 그래서 이낙연이 됐어야 한다고 우긴다면 당신의 안목에 심각하게 문제가 있으니 걍 서로 안보는 걸로 합시다 지금의 이재명이 아무리 개샛기라도 이낙연보단 낫다니깐 이낙연은 안희정과 동급이야 
4453,3차 경선 결과 이재명 28 이낙연 62 이재명이 28 이상 나오는 여론조사 결과는 볼것도 없이 조작질 
4455, 복붙 동참합니다 이낙연_후보교체 이낙연_후보교체 이낙연_후보교체 이재명_특검하라 이재명_특검하라 이재명_특검하라 송영길_탄핵 송영길_탄핵 송영길_탄핵 민주당은_정신차려 민주당은_정신차려 민주당은_정신차려
4464,동참합니다 이낙연_후보교체 이낙연_후보교체 이낙연_후보교체 이재명_특검하라 이재명_특검하라 이재명_특검하라 송영길_탄핵 송영길_탄핵 송영길_탄핵 민주당은_정신차려 민주당은_정신차려 민주당은_정신차려 vlpidLDvwm
4474, ddodriftaway JungenWerther00 개념 지존 문재인은 사기꾼 이재명 뽕꾸라 이낙연 엉터리를 매번 점잖게 교정 했었다 2017년 이후보의 전국민 기본이 보편복지 주장은 황당하다 엉터리라는 뜻 지역화폐 아니라 지역사랑 상품권 2021년 연두기자회견 이낙연 이익공유제는 제도가 아닌 자발성 이다 엉터리 라는 뜻 
4477, destinyeoni 복붙합니다 이낙연_후보교체 이낙연_후보교체 이낙연_후보교체 이재명_특검하라 이재명_특검하라 이재명_특검하라 송영길_탄핵 송영길_탄핵 송영길_탄핵 민주당은_정신차려 민주당은_정신차려 민주당은_정신차려
