,tweet
19535,쌍방울 전환사채 이재명 변호사비 대납 에 쓰였나 경인일보가 단독 입수한 이재명 더불어민주당 대선 후보 변호사비 대납의혹 관련 설명자료 는 쌍방울이 발행한 6차 9차 전환사채가 변호사비 대납에 쓰였을 가능성을 언급하고 있다 i7ewFUi9Xq
19554,국힘 이재명특위 변호사비 대납 의혹 뇌물수수 등 4개 혐의 李 고발 다음 뉴스 gD8oFwjylM 변호인 14명에게 변호사비 2억5000여만원을 지급했다 는 취지로 반박했는데 야당은 이 부분도 선거법상 허위사실공표죄와 국회에서의 위증 등으로 간주하고 고발 lt 그럼 일은 나눠서 해야지 
19566,이재명 檢계좌추적 언급 어떤 탄압에도 변호사비 대납 의혹사건 을 직접 언급하지는 않았지만 검찰 등 수사기관의 계좌추적 통지사실을 거론하며 자신이 부당한 수사로 탄압받고 있음을 부각시킨 셈이다 lt 학교 갈 시간이 다가오는게 느껴지나 봅니다 막산아_학교가자 EsmCkEoPJc
19682,검찰 수사 이재명 변호사비 관련 의혹 A to Z 출처 신동아 네이버 뉴스 qlooQadNp3
20082, AnnaJusticePark seraph506 7QjIcXUfFhUWQKN 11 19 하루백번복붙 경항모예산내놔라 홍남기_힘내라 이낙연_후보교체 이낙연대통령 이낙연은_대통령깜이된다 이낙연으로_후보교체해야_민주당이산다 이낙연으로_후보교체해야_국힘당을이긴다 이재명_변호사비대납 이재명댓글부대 이재명_특검하라 이재명_후보사퇴하라
20172, 이재명 재선 비용으로 쓰였다 진술 확보 檢 대장동 수사 새 국면 더욱이 이 후보 변호사비 대납 의혹과도 연관성을 배제키도 어려운 상황 cYA3EQFMtH
20306,11 19 뉴스공장 1 2부 18분36초부터 이재명 변호사비 대납 의혹 변호사 표준비용이 정해져 있지않아서 김영란법적용할수 없다 기소까지 가기 어렵다 그러니 변호사비 표준을 정합시다 a2XSiBslWu
20426, 이재명 배임 대장동 특검하라 변호사비대납 이재명 구속수사하라 이재명 배임 대장동 특검하라 변호사비대납 이재명 구속수사하라 이재명_대장동배임 이재명_변호사비대납
20475, TheMinjoo_Kr 변호사비 대납은 너부터 먼저 대답해라 이재명과 그 부역자들 줄줄이 구속되는 거 두고 보자 
20839,이재명 살아남으려 흠 없이 살아 왕이 될 생각 無 이재명의 이말은 많은걸 의미한다 대장동 조폭관련 변호사비 대납 형 정신병원 강제입원 김부선과 불륜등 흔적을 남겼겠는가 살아남기위해 대통령이되기 위해 필요한걸 갖되 의도적으로 절대 흔적을 남기지 않았을것이다 무서운 인간이다 
21094, kimhee94424 11 19 하루백번복붙 경항모예산내놔라 홍남기_힘내라 이낙연_후보교체 이낙연대통령 이낙연은_대통령깜이된다 이낙연으로_후보교체해야_민주당이산다 이낙연으로_후보교체해야_국힘당을이긴다 이재명_변호사비대납 이재명댓글부대 이재명_특검하라 이재명_후보사퇴하라
21371, 검찰 수사 이재명 변호사비 관련 의혹 A to Z 김영란법 위반 대납 논란 검찰 강제수사 돌입 13개 로펌 변호인단 30명 선임 변호인은 14명 수임료 2억5000만원 李 해명 김영란법 위반 거짓이면 뇌물 수임료만 3억5000만 주식 20억 받아 AZMrbkeVES
21386,검찰 수사 이재명 변호사비 관련 의혹 A to Z 다음뉴스 SbnRtmQB57
21645, 이재명_변호사비대납 의혹 수사 지휘 수원지검 공공수사부 김종현 부장검사가 대납 의혹 당사자인 이태형 변호사가 수원지검 공안부장으로 있던 시절 공안부 검사로 함께 일했다고 법조계 수사 공정성을 담보하기 위해서라도 김 부장검사가 사건을 회피해야 하는 것 rEzNfFawbK
21657, TheMinjoo_Kr 복붙 시대정신도 모르는 더불어민평통진당은 궤멸이 운명 이재명_진짜_싫어 이재명_특검받아라_지금당장 이재명_대장동게이트 유동규_정진상_이재명은_한몸이다 이재명_변호사비대납 이재명_화천대유 이재명_특검_무기징역 이재명_후보사퇴하라 이재명_출당해
21685,검찰 수사 이재명 변호사비 관련 의혹 A to Z 변호사비 대납의혹 사건은 대납 또는 뇌물수수로 간주될 수 있는 법조계 비리와 함께 배후세력으로 이재명을 대선후보로 띄워 정권을 찾으려는 친일집단의 암묵적인 결탁과 배후조종을 특별히 눈여겨 봐야한다 jLrunB2Che
21798,검찰 수사 이재명 변호사비 관련 의혹 A to Z 출처 신동아 네이버 이것만 팩터 체크하면 2죄맹이 깜빵 보낸다 jHFh7uSljL
21963,음 43억원 때문에 이재명이 골로 갈듯하네 돈 준 놈이 검찰에서 불었다니 최종 쓰인 곳만 찾으면 빼박일 듯 남욱이나 김만배도 입열기 시작했으니 증거인멸도 어려울테고 변호사비 대납건도 종착지로 가는 거같고 진짜로 이번주가 이재명이 마지막이 되는가 제발 bwbWieOWSz
22157,대장동게이트 화천대유 큰 물줄기에 이재명 윤석열 둘 다 등판했네 법피아 부실수사 재판거래 변호사비대납 의혹 관피아 채용비리 개발비리 인허가특혜 배임 의혹 윤석열은 부실수사 이재명은 안끼는데가 없네 이 정도면 둘다 사퇴하든지 대선을 연기해야할 상황 아닌가 
22284, TheMinjoo_Kr 이재명은_무지합니다 이재명은_무능합니다 이재명의소확행 이재명_대장동게이트_특검하라 유동규_정진상_이재명은_한몸이다 이재명_변호사비대납 이재명_특검_무기징역 이재명_너무싫다 이재명_본선필패 이재명_출당해
22431,검찰 수사 이재명 변호사비 관련 의혹 A to Z 1kgXiJLLQv
22594, R1kMP70fmexVIf6 대장동 개발 사기 몸통 이재명 이재명_배임 이재명_변호사비대납_쌍방울 FVdKkOYXtb
22651, TheMinjoo_Kr 시대정신도 모르는 더불어민평통진당은 궤멸이 운명 이재명_진짜_싫어 이재명_특검받아라_지금당장 이재명_대장동게이트 유동규_정진상_이재명은_한몸이다 이재명_변호사비대납 이재명_화천대유 이재명_특검_무기징역 이재명_후보사퇴하라 이재명_출당해
22663, NO이재명 YES이낙연 경항모예산_살려라 홍남기_힘내라 이낙연은_대통령깜이다 이낙연으로_후보교체_필승 이재명_변호사비대납 이재명_특검하라 이재명_후보사퇴하라
22681, 검찰 재선자금의혹 자금 추적 중 복잡한 내용 이해가 어려운 면이 있는데 간단하게 20억 23억 43억을 대장동 일당들이 2명에서 받았는데 14년 무렵은 이재명 재선자금이고 이후는 대장동 인허가 로비자금 진술확보 추가의혹은 23억 제공자에 100억 중 일부로 변호사비대납 ACg4CsOZSA
22817,대장동 개발 사기 몸통 이재명 이재명_배임 이재명_변호사비대납_쌍방울 nXWUNQGkL6
22899, TheMinjoo_Kr 대장동은요 이재명 씨 변호사비 영수증은요 
22992,최순실과 곽상도 인연이나 취제해라 개같은짓말고 이재명 변호사비 대납의혹 수사 부장검사 사건당사자와 인연 논란 다음 뉴스 UmsfvD1CVq
23032,상호씨 망상에 젖어 있는 공인이니 하대 할게 후보호소인이 대장동 남판교 문제와 변호사비 대납 건으로 엮여 있는데 지지율이 오르겠니 검사사칭 무고 음주운전 여배우와의 추문과 는 거론도 하지 않을게 이재명은 필패야 빨리 탈출해 너도 같이 망하기 전에
23071,검찰 뭐하자는 수작인지 이재명 변호사비 대납의혹 수사 부장검사 사건당사자와 인연 논란 sQrwpWW2Om
23112,대장동 특검하라고 이재명 변호사비 대납의혹 수사 부장검사 사건당사자와 인연 논란 다음 뉴스 fdctlZyQii
23113,맥락을 보라는 놈을 다물게 하려면 맥락방지법 만틀어야 함 맥락만 보라는 놈은 사기꾼이다 이재명_변호사비대납 이재명과_원팀_없다
23142, 이재명의 변호사비 대납 의혹 수사를 지휘하는 수원지검 공공수사부 김종현 부장검사가 대납 의혹 당사자인 이태형 변호사가 수원지검 공안부장으로 있던 시절 공안부 검사로 함께 일했던 것으로 18일 확인됐다 p9CUZ7mp9v
23206,이런 지저분한 의혹의 자를 대선후보로 내세운 민주당아 부끄러운줄 알라 누가봐도 이상하고 불법적인걸 대선후보권력질로 덮어 mb 이상이다 이게 이상안해 검찰 수사 이재명 변호사비 관련 의혹 A to Z 다음뉴스 wg26tRe8hu
23242,검찰 수사 이재명 변호사비 관련 의혹 A to Z 의혹 1 친분으로 변호사비 대폭 줄여 李 재판서 13개 로펌 30여 명 변호인단 선임 李 변호인은 14명 수임료는 2억5000만 원 元 李 해명 사실이라면 김영란법 위반 거짓이면 뇌물 i2uoV9SAc8
23307,검찰 수사 이재명 변호사비 관련 의혹 A to Z 다음뉴스 TmZDkgzcoa
23435, dUm1I9eKXYBi0tK 기본 시리즈를 빼면 이재명에게는 억약부강의 그 치졸한 사기만이 남는 것이 없다 대장동 변호사비 대납 인사문제 사생활문제 치열한 논쟁은 이재명을 범죄혐의 소명을 근거로 출당시키고 새로운 후보를 세운 이후에 의미를 갖는다 
23536, TheMinjoo_Kr 이재명 변호사비 대납 의혹사건 서울중앙지검서 수사 XWLM0Eao2T 이 외에도 고소고발 당한게 뭐 한 두건이 아니지 이재명이는 창피해서못살겠다 후보교체하라 이재명은_적폐다 이재명은_무능합니다 이재명은_무책임합니다 대장동_특검하라
23612, ulttung kristerini 이재명 변호사비 의혹 쌍방울 CB 2021 10 22 대양금속은 나석규 측으로 경영권이 넘어간 2020년 2월 김홍국 당시 경기대 겸임교수 전 뉴시스 정치부장 를 사외이사 선임 그해 7월 이 후보의 입 인 경기도 대변인으로 임명 머투 자회사 뉴시스 김만배 이은 김홍국 hyF7tKFIff yGFEVvWoO3
23618, mediatodaynews 이재명 대장동 변호사비 대납 언능 까라
23697, TheMinjoo_Kr 이재명_변호사비대납 이재명_손가락_혁명군 이재명_니가_문제야 이재명댓글부대 이재명_특검받아라_지금당장 이재명을_거부한다 대장동_이재명 rqWDo2cCwx
23794, 이재명 변호사비 대납 의혹 검사 당사자 인연 논란 이재명 대선 후보의 변호사비 대납 의혹 을 수사 중인 김종현 46 사법연수원 33기 수원지검 공공수사부장이 의혹 핵심인 이태형 변호사와 과거 근무 인연이 있는 것으로 확인 법조계에 따르면 김 부장검사는 bcZUMy3q0w
23835,윤석열 장모 특혜 의혹 vs 이재명 변호사비 대납 의혹 더룸의 2변 명쾌한 분석 김어준의 뉴스공장 풀영상 11 1 EyUB3nxhWy 출처 YouTube
23866,이재명 대선 후보의 변호사비 대납 의혹 수사를 지휘하는 수원지검 공공수사부 김종현 부장검사가 대납 의혹 당사자인 이태형 변호사가 수원지검 공안부장으로 있던 시절 공안부 검사로 함께 일했던 것 李 변호사비 대납 의혹 수사 중인 부장검사 수사대상의 부하였다 iazxNCNV8Q
23887,검찰 수사 이재명 변호사비 관련 의혹 A to Z 다음 뉴스 BXu298UA1l
23998, 이재명_특검가자 이재명이_몸통이다 이재명대장동게이트_변호사비대납 화천대유는_이재명이_주인 검찰 수사 이재명 변호사비 관련 의혹 A to Z 다음 뉴스 PUiQx4H52A
24073, 李 변호사비 대납 의혹 수사 중인 부장검사 수사대상의 부하였다 ESaEBPaJHB 이재명의 변호사비 대납 의혹 수사를 지휘하는 김종현 부장검사가 대납 의혹 당사자인 이태형 변호사가 수원지검 공안부장으로 있던 시절 공안부 검사로 함께 일했던 것
24089,검찰 수사 이재명 변호사비 관련 의혹 A to Z 김영란법 위반 가능성 대납 논란까지 검찰 압색 李 재판서 13개 로펌 30여 명 변호인단 선임 李 변호인은 14명 수임료는 2억5000만 원 元 李 해명 사실이라면 김영란법 위반 거짓이면 뇌물 O3pl7HrgVH
24139,윤석열 장모 특혜 의혹 vs 이재명 변호사비 대납 의혹 더룸의 2변 명쾌한 분석 김어준의 뉴스공장 풀영상 11 19 금 njwv4LNV6U via YouTube 뉴스공장
24161,윤석열 32 연승 이재명 변호사비 관련 의혹 A to Z 7DeKFxv5p7
24203, TheMinjoo_Kr 이재명에서 이낙연으로 경항모예산내놔라 홍남기_힘내라 이낙연_후보교체 이낙연대통령 이낙연은_대통령깜이된다 이낙연으로_후보교체해야_민주당이산다 이낙연으로_후보교체해야_국힘당을이긴다 이재명_변호사비대납 이재명댓글부대 이재명_특검하라 이재명_후보사퇴하라
24290, Jaemyung_Lee 변호사비 누가 얼마나 내준 거에요 주식해서 번 돈으로 낸 것 같진 않고 신비하네요
24295, TheMinjoo_Kr 예금 10억824만원 이재명의 가난팔이 역겨우니깐 그만해 이재명_구속 이재명_변호사비대납 민주당의무능 rym9DLQkOE
24400,검찰수사에 이재명이 자신 만만했던 이유 李 변호사비 대납 의혹 수사 중인 부장검사 수사대상의 부하였다 M0iK3VEp3p
24419, YuriYuriChang 이재명 배임 대장동 특검하라 변호사비대납 이재명 구속수사하라 이재명 배임 대장동 특검하라 변호사비대납 이재명 구속수사하라 이재명_대장동배임 이재명_변호사비대납
24470, 이재명_변호사비대납 의혹 김영란법 위반 가능성 대납 논란까지 검찰 압색 강제수사 돌입 친분으로 변호사비 줄여 이재명 변호인은 14명 수임료 2억5천 제3자 李 변호사비 대납 이태형 수임료 3억5천 주식 20억 李 변호인단 쌍방울 계열사 사외이사로 EA7Gdrb3tg
24505, 李 변호사비 대납 의혹 수사 중인 부장검사 수사대상의 부하였다 다음뉴스 고양이에게 생선가게를 맡긴격 이재명에게 공권력을 쥐어 준격 수원지검에 이재명 수사를 맡긴 격 o8GHb19hrM
